駅名,乗降客数（日）,人口総数,男性人口,男性人口比率,0～14歳人口,15～64歳人口,65歳以上人口,昼間人口,世帯数,一人世帯数,一人世帯率,小売事業所数,小売業年間商品販売額,全産業事業所数,飲食店事業所数,生徒学生数,0～9歳人口(比率),10～19歳人口(比率),20～29歳人口(比率),30～39歳人口(比率),40～49歳人口(比率),50～59歳人口(比率),60～69歳人口(比率),70～79歳人口(比率),80歳以上人口(比率),買回り品(事業所数比率),最寄り品(事業所数比率),全産業従業者総数
2104,前空,"3,928","1,876",894,47.65,333,"1,153",379,"1,172",702,160,23,5,"1,594",35,4,109,11.21,12.39,7.77,13.83,14.8,11.58,14.32,8.53,5.58,60,40,324
2105,大野浦,"3,218","1,903",921,48.4,271,"1,163",464,"1,518",727,157,22,16,"116,141",99,4,0,9.33,8.96,10.17,13.96,12.01,13.01,14.75,9.75,8.06,37.5,31.25,720
2106,玖波,"3,688","2,554","1,142",44.71,240,"1,426",888,"2,501",904,258,29,33,"197,601",113,6,315,5.36,8.02,8.61,10.53,9.35,14.01,17.26,13.23,13.62,36.36,60.61,889
2107,大竹,"6,674","3,804","1,832",48.16,511,"2,389",896,"3,548","1,609",464,29,113,"1,101,620",364,18,38,8.56,9.96,9.38,12.04,14.7,13.15,15.2,10.33,6.67,51.33,36.28,"2,172"
2108,宮島口,"8,186","1,264",588,46.52,133,796,316,"1,256",600,222,37,30,"146,386",108,17,0,8.73,4.81,10.98,15.3,10.98,14.26,17.39,9.94,7.61,20,73.33,828
2109,宮島,"5,796",500,210,42,21,284,192,966,258,126,49,41,"142,960",106,20,9,2.82,6.85,9.48,7.66,7.86,15.52,19.96,16.53,13.31,51.22,43.9,787
2110,油木,2,21,9,42.86,3,6,15,20,10,3,30,0,0,1,0,0,12,0,0,4,4,8,24,24,24,0,0,2
2111,備後落合,52,33,16,48.48,3,22,18,22,12,2,17,0,0,4,0,0,4.65,9.3,4.65,4.65,4.65,23.26,9.3,13.95,25.58,0,0,5
2112,伊賀和志,10,28,13,46.43,0,9,21,34,14,6,43,0,0,2,0,0,0,3.45,3.45,0,10.34,6.9,27.59,24.14,24.14,0,0,10
2113,香淀,16,57,28,49.12,9,29,20,28,19,5,26,0,0,1,0,0,5.36,16.07,3.57,14.29,5.36,10.71,17.86,10.71,16.07,0,0,1
2114,式敷,16,62,26,41.94,5,32,29,39,22,6,27,0,0,1,0,0,4.55,9.09,1.52,4.55,12.12,13.64,19.7,16.67,18.18,0,0,1
2115,信木,2,24,12,50,2,11,16,25,12,3,25,0,0,1,0,0,7.14,0,3.57,7.14,3.57,14.29,21.43,14.29,28.57,0,0,7
2116,所木,2,37,18,48.65,3,19,30,31,16,5,31,0,0,1,0,0,3.7,1.85,1.85,7.41,1.85,9.26,24.07,16.67,33.33,0,0,5
2117,船佐,8,5,2,40,0,1,2,8,3,1,33,0,0,0,0,0,0,0,33.33,33.33,0,0,0,0,33.33,0,0,1
2119,粟屋,4,40,21,52.5,5,21,22,26,17,6,35,0,0,1,0,0,2.13,6.38,8.51,8.51,12.77,17.02,19.15,14.89,10.64,0,0,3
2120,尾関山,12,"1,550",698,45.03,184,787,576,"1,516",656,225,34,40,"130,270",132,7,207,7.94,7.49,6.46,10.52,10.14,11.49,15.75,14.01,16.2,45,45,680
2121,三次,"1,516","2,787","1,357",48.69,434,"1,758",563,"4,072","1,251",489,39,113,"1,246,579",404,33,194,11.68,8.53,9.18,16.44,13.32,13.64,11.21,9.25,6.75,62.83,30.97,"3,037"
2122,東城,18,"1,144",532,46.5,151,543,450,"1,760",454,139,31,48,"255,473",159,6,260,8.14,7.96,5.86,9.54,10.06,12.42,13.56,15.57,16.89,50,37.5,977
2123,備後八幡,16,66,27,40.91,5,31,29,82,28,8,29,2,0,3,0,0,4.62,3.08,4.62,7.69,6.15,13.85,21.54,21.54,16.92,0,100,39
2124,内名,2,15,5,33.33,3,5,10,16,6,3,50,0,0,0,0,0,12.5,6.25,0,0,18.75,6.25,12.5,37.5,6.25,0,0,0
2125,小奴可,2,173,76,43.93,15,75,86,233,77,28,36,3,12,25,0,17,5,5.56,2.22,8.33,6.11,13.33,21.67,20.56,17.22,33.33,33.33,108
2126,道後山,2,15,7,46.67,0,3,11,18,8,3,38,0,0,2,0,0,0,0,0,0,0,0,42.86,21.43,35.71,0,0,2
2127,備後落合,30,33,16,48.48,3,22,18,22,12,2,17,0,0,4,0,0,4.65,9.3,4.65,4.65,4.65,23.26,9.3,13.95,25.58,0,0,5
2128,比婆山,2,112,59,52.68,19,60,33,78,37,6,16,1,0,2,0,0,14.41,4.5,3.6,18.02,4.5,14.41,15.32,9.91,15.32,0,100,14
2129,備後西城,64,489,228,46.63,53,236,200,783,192,57,30,21,"122,896",62,2,51,6.52,9.78,7.54,7.13,8.76,12.63,12.63,18.94,16.09,38.1,47.62,484
2130,平子,6,92,46,50,7,49,35,50,32,9,28,0,0,1,0,0,5.49,5.49,6.59,7.69,8.79,21.98,7.69,21.98,14.29,0,0,1
2131,高,2,188,89,47.34,23,81,83,214,60,9,15,3,0,20,0,0,5.32,9.04,3.72,8.51,7.45,14.36,15.43,19.15,17.02,33.33,66.67,115
2132,備後庄原,220,"1,571",747,47.55,188,888,492,"2,119",703,296,42,56,"227,303",221,16,0,7.16,10.61,10.93,10.03,10.93,12.27,13.04,13.48,11.57,55.36,37.5,"1,573"
2133,備後三日市,10,668,315,47.16,96,380,183,704,284,128,45,8,"93,092",38,2,181,10.32,9.56,11.68,13.2,9.56,9.56,14.26,10.47,11.38,50,25,271
2134,七塚,2,221,101,45.7,25,122,73,194,85,31,36,3,"1,999",15,0,0,8.14,6.33,7.24,10.86,12.67,14.93,12.67,14.93,12.22,33.33,66.67,73
2135,山ノ内,2,192,87,45.31,18,110,64,134,64,12,19,7,"76,053",7,1,0,6.25,5.73,6.25,12.5,7.81,20.31,15.1,10.42,15.63,42.86,28.57,32
2136,下和知,6,184,78,42.39,15,87,88,248,62,19,31,1,0,9,0,43,5.29,6.35,5.82,6.35,8.47,11.64,14.81,13.76,27.51,100,0,119
2137,塩町,300,361,169,46.81,35,205,121,"1,003",141,37,26,10,"70,676",29,4,518,5.82,11.08,4.16,9.7,13.3,13.57,17.45,11.63,13.3,50,50,333
2138,神杉,16,293,136,46.42,53,163,83,173,99,21,21,2,"12,107",13,1,0,10.63,10.3,6.64,10.96,12.96,13.95,12.29,13.95,8.31,50,50,72
2139,八次,212,"1,464",672,45.9,208,860,390,"1,142",597,192,32,17,"272,152",65,6,110,9.2,9.88,8.99,13.45,12.56,12.42,12.7,10.3,10.5,58.82,17.65,507
2140,三次,"1,170","2,787","1,357",48.69,434,"1,758",563,"4,072","1,251",489,39,113,"1,246,579",404,33,194,11.68,8.53,9.18,16.44,13.32,13.64,11.21,9.25,6.75,62.83,30.97,"3,037"
2141,西三次,16,894,424,47.43,156,576,151,701,376,122,32,7,"129,033",48,2,1,11.19,11.3,9.6,15.71,12.54,14.46,13.33,6.78,5.08,14.29,28.57,462
2142,志和地,98,233,107,45.92,25,125,84,208,86,11,13,9,"77,143",22,0,0,8.12,5.13,8.97,10.26,7.69,15.38,19.66,11.97,12.82,44.44,55.56,123
2143,上川立,52,202,86,42.57,23,98,81,189,71,12,17,2,0,7,0,24,6.93,6.44,3.96,9.41,7.92,14.36,18.81,16.34,15.84,0,100,52
2144,甲立,404,805,379,47.08,101,444,260,894,309,71,23,17,"78,817",75,5,188,8.06,9.18,7.69,11.04,10.79,13.15,15.14,13.9,11.04,64.71,23.53,387
2145,吉田口,122,356,153,42.98,40,167,148,308,120,25,21,3,"4,004",7,0,49,7.84,7.56,6.44,9.8,7.56,11.48,14.29,15.97,19.05,33.33,66.67,68
2146,向原,654,751,347,46.21,82,408,263,923,305,81,27,28,"142,935",88,6,80,7.02,8.21,8.08,10.2,9.14,13.77,18.15,14.57,10.86,50,35.71,554
2147,井原市,204,374,168,44.92,39,195,142,342,152,41,27,6,"9,852",20,0,43,6.13,8.8,4.53,8,10.4,13.07,21.33,17.33,10.4,50,66.67,112
2148,志和口,828,781,367,46.99,86,478,218,"1,044",317,79,25,6,"25,677",36,1,493,6.79,8.85,9.1,9.62,11.79,17.44,16.03,12.44,7.95,0,83.33,250
2149,上三田,192,382,171,44.76,30,225,126,394,158,42,27,0,0,11,0,0,4.45,6.54,11.78,6.81,11.26,17.28,18.06,13.87,9.95,0,0,243
2150,中三田,320,316,157,49.68,37,181,105,405,118,21,18,2,0,15,0,196,7.48,6.85,6.23,9.97,9.97,12.15,25.23,13.08,9.03,50,50,74
2151,白木山,308,332,167,50.3,42,210,80,217,121,18,15,2,0,20,2,0,6.95,10.88,7.85,9.06,15.71,13.6,19.94,10.27,5.74,0,50,92
2152,狩留家,420,635,309,48.66,65,407,166,284,235,37,16,1,0,12,1,0,5.01,10.49,8.76,8.92,13.46,16.43,19.72,11.58,5.63,0,100,60
2153,上深川,656,634,316,49.84,91,440,101,874,258,76,29,6,"45,653",51,1,39,9.67,10.46,11.25,15.06,15.53,15.06,11.89,6.34,4.75,0,50,629
2154,中深川,776,"2,409","1,118",46.41,320,"1,420",664,"2,492",907,194,21,15,"142,816",79,5,695,8.16,9.83,7.62,11.95,12.36,12.66,17.78,9.58,10.07,46.67,46.67,852
2155,下深川,"3,324","3,137","1,436",45.78,567,"1,962",613,"1,665","1,187",229,19,8,"322,641",49,2,154,11.2,12.32,10.53,15.05,11.68,11.46,15.18,8.5,4.07,25,62.5,425
2156,玖村,"2,066","2,712","1,319",48.64,419,"1,832",441,"2,667","1,074",313,29,24,"144,726",99,10,847,10.17,12.03,11.36,15.6,14.44,12.63,12.63,6.94,4.2,16.67,54.17,852
2157,安芸矢口,"4,010","3,909","1,853",47.4,697,"2,605",601,"2,423","1,412",253,18,26,"486,111",108,9,433,10.81,13.55,9.42,14.78,17.11,12.96,10.63,6.71,4.05,46.15,38.46,803
2158,戸坂,"3,098","3,357","1,589",47.33,508,"2,153",678,"2,080","1,360",358,26,19,"137,742",85,6,184,9.02,11.99,9.29,13.75,14.29,13.46,14.17,8.33,5.69,47.37,36.84,737
2159,矢賀,"1,712","5,489","2,668",48.61,760,"3,606","1,108","5,303","2,476",920,37,63,"1,283,211",217,26,551,9.59,8.53,11.89,18.4,13.6,10.32,13.55,8.67,5.46,55.56,31.75,"2,771"
2160,広島,"140,768","6,609","3,017",45.65,506,"4,227","1,588","19,042","3,730","2,284",61,275,"4,077,038","1,369",161,404,5.57,6.45,13.81,14.11,12.75,13.51,14.87,10.27,8.65,51.27,46.91,"16,614"
2161,福山,"40,022","4,596","2,172",47.26,517,"2,761","1,038","11,746","2,258","1,045",46,317,"3,648,218","1,109",118,790,7.95,8.15,7.81,14.11,16.12,13.81,14.15,10.08,7.83,75.39,22.4,"9,736"
2162,備後本庄,750,"3,557","1,661",46.7,458,"2,198",842,"2,334","1,522",514,34,10,"78,519",120,8,132,8.43,10.09,10.8,13.86,11.86,12.83,15.52,10.83,5.77,70,30,878
2163,横尾,"1,764","1,964",921,46.89,273,"1,105",542,"2,149",751,201,27,14,"75,569",79,2,756,9.01,9.79,7.24,13.59,11.45,12.44,16.09,11.97,8.43,57.14,21.43,652
2164,神辺,"2,662","2,614","1,232",47.13,287,"1,528",773,"2,609","1,046",318,30,62,"345,925",171,10,194,7.04,9.35,9.7,11.4,11.36,13.41,15.19,13.41,9.12,62.9,29.03,"1,397"
2165,湯田村,"1,438","1,955",954,48.8,300,"1,185",422,"1,495",759,219,29,21,"367,781",77,5,272,10.54,11.01,9.7,15.99,11.64,11.27,14.26,9.6,5.98,28.57,47.62,550
2166,道上,"1,328","2,824","1,355",47.98,469,"1,762",541,"1,334","1,048",256,24,20,"111,360",82,10,0,11.79,10.78,10.46,16.44,11.76,12.08,13.31,8.58,4.8,45,40,433
2167,万能倉,"1,348","2,766","1,314",47.51,425,"1,725",566,"1,512","1,070",343,32,16,"39,690",90,4,69,10.42,9.46,11.34,15.21,11.49,13.44,14.25,8.69,5.71,56.25,31.25,506
2168,駅家,"1,412","3,133","1,521",48.55,582,"1,909",612,"3,312","1,091",226,21,37,"283,499",167,10,833,12.11,11.14,10.02,16.84,12.21,11.14,12.3,8.86,5.38,51.35,40.54,"1,423"
2169,近田,420,"1,829",881,48.17,265,"1,143",410,"1,205",644,118,18,16,"267,511",74,5,151,9.86,8.76,11.13,13.61,11.46,14.16,14.77,10.47,5.79,37.5,43.75,434
2170,戸手,594,"1,695",771,45.49,223,"1,050",407,955,593,106,18,6,"3,150",41,4,0,8.81,8.51,9.58,13.93,9.94,13.63,18.93,9.64,7.02,33.33,33.33,315
2171,上戸手,948,"1,730",798,46.13,210,979,530,"1,851",629,163,26,40,"287,949",134,10,0,7.62,8.6,8.43,11.74,10.93,12.73,17.38,13.02,9.53,47.5,35,"1,130"
2172,新市,918,"1,651",772,46.76,202,932,514,"2,403",609,139,23,69,"629,786",207,10,283,8.12,8.67,7.15,12.24,10.85,13.03,16.61,14.18,9.15,49.28,36.23,"1,429"
2173,高木,468,"2,265","1,095",48.34,318,"1,377",569,"2,766",843,204,24,35,"413,745",211,8,164,9.18,9.36,8.78,14.21,13.28,12.58,14.43,10.24,7.94,40,34.29,"1,793"
2174,鵜飼,600,"2,622","1,251",47.71,389,"1,527",704,"3,625",965,255,26,72,"910,271",313,28,68,9.36,9.43,7.37,12.87,14.02,12.49,14.74,12.03,7.68,43.06,37.5,"2,559"
2175,府中,"1,770","2,575","1,199",46.56,257,"1,380",934,"4,111","1,019",300,29,143,"785,201",444,40,13,5.8,7.82,6.03,10.04,11.21,14.17,17.17,16.27,11.48,61.54,31.47,"2,960"
2176,下川辺,50,820,385,46.95,106,481,233,879,277,45,16,7,"22,157",48,1,291,8.4,8.77,8.65,11.69,10.6,14.37,16.57,12.06,8.89,42.86,42.86,262
2177,中畑,26,48,22,45.83,1,25,14,27,17,3,18,0,0,1,0,0,2.33,13.95,9.3,2.33,9.3,16.28,18.6,18.6,9.3,0,0,4
2178,河佐,58,533,271,50.84,41,322,181,404,184,33,18,1,0,22,0,26,3.31,9.56,5.15,10.66,11.76,13.97,21.14,16.36,8.09,0,100,132
2179,備後三川,44,241,108,44.81,30,128,88,260,85,18,21,0,0,16,1,53,7.72,6.91,4.07,10.16,8.13,16.67,17.48,14.23,14.63,0,0,89
2180,備後矢野,28,156,78,50,20,94,48,120,52,7,13,1,0,5,1,21,6.71,10.37,7.93,7.93,11.59,17.07,14.02,13.41,10.98,0,0,20
2181,上下,146,690,308,44.64,51,338,301,"1,107",294,92,31,48,"281,243",125,6,105,4.78,5.35,4.49,8.1,7.81,16.21,16.93,17.51,18.81,52.08,33.33,684
2182,甲奴,48,360,166,46.11,50,163,147,406,146,44,30,11,"22,866",48,3,0,9.14,8.03,5.26,9.97,8.86,10.25,13.3,17.17,18.01,63.64,27.27,229
2183,梶田,18,125,61,48.8,17,67,45,78,42,8,19,1,0,2,0,0,10,6.15,4.62,10.77,7.69,13.08,18.46,13.85,15.38,0,100,15
2184,備後安田,38,176,86,48.86,14,88,75,138,65,15,23,3,"1,183",12,0,7,5.06,6.74,4.49,6.74,10.11,14.61,14.61,19.1,18.54,0,100,34
2185,吉舎,314,274,135,49.27,27,144,105,471,127,50,39,16,"55,511",41,0,143,5.42,7.94,9.03,7.94,11.91,11.19,19.86,16.25,10.47,43.75,25,219
2186,三良坂,80,706,332,47.03,104,388,213,849,286,85,30,47,"153,541",106,6,87,9.65,8.79,5.39,11.63,10.07,14.47,17.16,12.48,10.35,42.55,44.68,516
2187,塩町,524,361,169,46.81,35,205,121,"1,003",141,37,26,10,"70,676",29,4,518,5.82,11.08,4.16,9.7,13.3,13.57,17.45,11.63,13.3,50,50,333
2188,神杉,16,293,136,46.42,53,163,83,173,99,21,21,2,"12,107",13,1,0,10.63,10.3,6.64,10.96,12.96,13.95,12.29,13.95,8.31,50,50,72
2189,八次,212,"1,464",672,45.9,208,860,390,"1,142",597,192,32,17,"272,152",65,6,110,9.2,9.88,8.99,13.45,12.56,12.42,12.7,10.3,10.5,58.82,17.65,507
2190,三次,"1,170","2,787","1,357",48.69,434,"1,758",563,"4,072","1,251",489,39,113,"1,246,579",404,33,194,11.68,8.53,9.18,16.44,13.32,13.64,11.21,9.25,6.75,62.83,30.97,"3,037"
2191,糸崎,"2,492","1,455",683,46.94,134,791,529,"2,158",613,184,30,22,"101,327",82,5,172,5.91,7.08,8.25,9.83,10.45,12.52,18.43,15.68,11.83,22.73,63.64,"1,260"
2192,三原,"13,690","3,731","1,708",45.78,517,"2,067","1,111","7,402","1,579",553,35,152,"1,432,069",661,70,"1,124",8.69,8.72,6.15,13.48,13.08,12.21,13.94,10.88,12.86,65.79,30.26,"4,951"
2193,須波,188,741,353,47.64,71,394,276,448,320,89,28,2,0,15,1,32,5.66,6.33,6.2,8.89,9.84,14.02,22.64,14.69,11.73,0,100,42
2194,安芸幸崎,568,608,360,59.21,44,394,168,"2,274",347,201,58,8,"14,896",92,2,265,4.13,6.12,10.58,11.24,13.22,16.86,16.2,12.4,9.26,25,62.5,"1,785"
2195,忠海,"1,120","1,431",633,44.23,129,711,588,"1,849",613,188,31,44,"169,329",128,9,63,4.2,7.99,5.68,7.5,10.02,14.16,18.5,16.26,15.7,36.36,56.82,"1,010"
2196,安芸長浜,264,446,246,55.16,59,292,101,488,212,97,46,2,0,13,1,0,9.71,6.84,9.05,16.78,12.36,16.78,14.35,8.61,5.52,0,50,306
2197,大乗,364,821,385,46.89,116,513,193,748,305,47,15,5,"10,265",26,2,158,8.4,10.84,7.06,13.4,11.81,14.86,16.69,10.72,6.21,40,60,252
2198,竹原,"1,922","1,424",674,47.33,165,800,450,"2,838",633,237,37,99,"844,747",342,38,27,6.64,8.9,6.71,8.83,13.85,13.43,17.95,13.43,10.25,51.52,40.4,"2,243"
2199,吉名,326,936,445,47.54,103,522,310,854,381,89,23,16,"41,574",62,2,151,7.59,7.27,6.42,11.34,10.27,13.58,18.4,15.83,9.3,62.5,37.5,310
2200,安芸津,886,"1,373",619,45.08,120,749,501,"1,951",567,163,29,54,"279,823",178,13,0,5.17,7.73,7,9.26,10.71,12.97,19.17,15.96,12.03,46.3,46.3,"1,283"
2201,風早,422,440,221,50.23,37,250,153,289,181,42,23,4,"3,462",19,2,29,5.22,7.48,7.03,6.8,12.7,14.97,20.41,15.42,9.98,0,100,63
2202,安浦,"1,502","1,470",664,45.17,183,856,429,"1,764",573,139,24,35,"265,403",131,7,392,8.45,8.52,8.59,13.02,10.02,13.57,16.22,12,9.61,42.86,45.71,787
2203,安登,968,909,406,44.66,93,461,355,881,306,54,18,11,"41,331",46,2,206,6.05,8.8,5.5,9.13,11.55,9.02,20.68,13.53,15.73,18.18,72.73,233
2204,安芸川尻,"1,900","2,251","1,087",48.29,273,"1,317",661,"1,906",895,211,24,33,"120,855",125,3,270,7.42,9.38,8.13,11.11,10.27,14.53,18.58,11.56,9.02,36.36,54.55,666
2205,仁方,"1,282","2,640","1,242",47.05,281,"1,574",785,"2,732","1,079",271,25,50,"344,843",156,8,650,6.44,9.58,8.14,9.77,11.52,14.77,18.33,12.61,8.83,44,50,971
2206,広,"7,468","3,776","1,934",51.22,751,"2,523",495,"4,557","1,585",535,34,37,"885,252",177,17,"1,162",13.54,11.15,12.48,19.59,14.81,9.58,9.93,5.95,2.97,48.65,37.84,"2,153"
2207,新広,"7,284","3,869","1,839",47.53,721,"2,723",423,"5,582","1,646",603,37,44,"447,368",227,20,"1,310",12.34,12.26,15.88,17.74,14.38,10.73,9.46,4.84,2.38,29.55,45.45,"3,285"
2208,安芸阿賀,"5,174","4,509","2,125",47.13,669,"2,792","1,039","4,634","1,844",578,31,63,"473,284",214,18,"1,460",9.36,13.02,9.76,13.36,13.33,11.24,12.67,10.42,6.84,39.68,53.97,"1,470"
2209,呉,"22,958","4,277","1,861",43.51,559,"2,645","1,073","13,166","1,891",714,38,194,"4,049,336",724,88,135,8.72,8.39,11.69,13.16,12.88,12.6,13.72,9.89,8.93,60.31,25.77,"11,603"
2210,川原石,"1,244","3,167","1,462",46.16,272,"1,804","1,095","4,103","1,455",491,34,67,"384,409",281,14,309,5.42,6.46,8.76,10.27,10.84,14.06,18.25,14.69,11.25,55.22,34.33,"2,346"
2211,吉浦,"2,786","3,030","1,408",46.47,415,"1,653",956,"2,829","1,295",380,29,66,"280,944",195,15,505,7.74,10.15,6.18,12.3,12.73,10.98,16.44,14.15,9.33,53.03,42.42,961
2212,かるが浜,534,313,137,43.77,59,153,98,530,105,20,19,2,0,9,0,282,13.87,8.06,7.1,17.1,10.65,8.06,7.1,10.32,17.74,0,0,147
2213,天応,"1,448","1,229",577,46.95,118,716,395,743,515,135,26,7,"18,936",25,3,27,6.35,8.14,7.57,10.83,12.13,12.05,19.54,14.98,8.39,42.86,42.86,136
2214,呉ポートピア,"1,848",710,330,46.48,105,409,196,761,283,71,25,1,301,25,1,190,10.01,10.72,4.8,12.98,13.4,10.44,18.34,12.13,7.19,100,100,246
2215,小屋浦,"1,002","1,192",573,48.07,141,665,386,"1,040",481,107,22,11,"48,651",36,4,104,6.8,9.73,7.05,11.66,11.07,11.91,18.71,13.59,9.48,27.27,45.45,365
2216,水尻,160,49,21,42.86,4,30,18,27,19,6,32,0,0,1,0,0,1.89,11.32,5.66,9.43,15.09,13.21,15.09,20.75,7.55,0,0,6
2217,坂,"6,378","2,591","1,273",49.13,467,"1,653",471,"2,898","1,022",289,28,28,"746,426",119,19,676,12.55,10.69,11.66,17.1,13.44,9.96,11.74,7.45,5.41,42.86,39.29,"1,323"
2218,矢野,"15,924","5,264","2,660",50.53,791,"3,560",887,"4,302","2,248",809,36,63,"614,193",248,17,925,10.02,10.77,13.55,16.21,15.58,10.52,11.72,6.95,4.7,36.51,52.38,"1,703"
2219,海田市,"18,652","4,508","2,130",47.25,520,"2,933","1,040","6,439","1,967",662,34,88,"848,887",407,39,"1,426",7.17,9.75,12.19,13.48,13.22,12.93,14.53,9.95,6.79,46.59,44.32,"3,342"
2220,向洋,"20,232","5,083","2,490",48.99,669,"3,408",998,"12,199","2,188",720,33,58,"509,668",227,29,374,7.92,10.88,10.23,13.08,15.55,14.21,14.86,8.06,5.22,41.38,50,"10,003"
2221,天神川,"18,758","4,559","2,309",50.65,712,"3,104",703,"7,456","2,094",857,41,99,"2,409,901",399,43,388,11.09,9.14,11,17.99,16.95,11.66,11.82,6.75,3.59,65.66,22.22,"5,775"
2222,広島,"144,080","6,609","3,017",45.65,506,"4,227","1,588","19,042","3,730","2,284",61,275,"4,077,038","1,369",161,404,5.57,6.45,13.81,14.11,12.75,13.51,14.87,10.27,8.65,51.27,46.91,"16,614"
2223,広島,"144,080","6,609","3,017",45.65,506,"4,227","1,588","19,042","3,730","2,284",61,275,"4,077,038","1,369",161,404,5.57,6.45,13.81,14.11,12.75,13.51,14.87,10.27,8.65,51.27,46.91,"16,614"
2224,横川,"33,428","9,557","4,274",44.72,694,"6,690","1,684","10,226","6,131","4,211",69,153,"1,430,927",927,98,"1,123",5.07,6.58,19.21,18.27,13.41,11.82,12.26,8.11,5.26,53.59,38.56,"6,783"
2225,三滝,"1,014","4,103","1,915",46.67,432,"2,730",842,"2,402","2,057","1,025",50,21,"246,425",145,8,0,7.32,7.44,12.78,16.7,13.73,12.86,13.56,8.44,7.17,42.86,47.62,"1,230"
2226,安芸長束,"5,290","7,175","3,541",49.35,982,"4,771","1,279","4,800","3,402","1,432",42,42,"582,656",267,16,442,9.56,9.09,12.46,17.99,13.58,11.58,13.33,8.45,3.95,42.86,38.1,"1,961"
2227,下祗園,"9,860","7,569","3,900",51.53,"1,286","5,106",950,"6,704","3,600","1,705",47,64,"1,114,689",385,31,274,12.3,10.68,14.56,20.02,15.12,9.37,8.91,5.8,3.23,50,40.63,"4,341"
2228,古市橋,"3,634","7,065","3,622",51.27,"1,061","4,678","1,102","4,481","3,389","1,545",46,47,"661,519",246,18,94,10.88,10.26,13.87,18.94,14.18,10.13,10.71,6.9,4.12,48.94,34.04,"2,201"
2229,大町,"11,460","6,470","3,127",48.33,"1,068","4,413",908,"4,697","2,921","1,119",38,41,"864,064",229,19,201,11.86,9.59,12.47,20.61,14.69,10.77,10.47,6.37,3.18,36.59,41.46,"2,429"
2230,緑井,"5,148","6,023","2,882",47.85,"1,084","3,978",899,"5,396","2,439",706,29,78,"2,027,165",318,32,520,12.18,11.11,10.28,17.75,15.99,11.69,10.84,6.66,3.51,53.85,33.33,"2,919"
