駅名,乗降客数（日）,人口総数,男性人口,男性人口比率,0～14歳人口,15～64歳人口,65歳以上人口,昼間人口,世帯数,一人世帯数,一人世帯率,小売事業所数,小売業年間商品販売額,全産業事業所数,飲食店事業所数,生徒学生数,0～9歳人口(比率),10～19歳人口(比率),20～29歳人口(比率),30～39歳人口(比率),40～49歳人口(比率),50～59歳人口(比率),60～69歳人口(比率),70～79歳人口(比率),80歳以上人口(比率),買回り品(事業所数比率),最寄り品(事業所数比率),全産業従業者総数
2375,浮鞭,31,350,166,47.43,33,195,121,330,139,28,20,3,"11,943",23,3,60,5.71,7.71,4.57,10.57,8.57,16,16.86,15.71,14.29,33.33,66.67,67
2376,土佐入野,236,749,341,45.53,80,397,274,"1,220",323,90,28,16,"97,561",82,7,344,6,10.53,4.4,10.4,10.13,12.67,18.4,17.33,10.13,31.25,56.25,436
2377,西大方,10,130,55,42.31,10,67,40,84,53,15,28,1,0,3,0,4,5.04,6.72,5.88,9.24,13.45,16.81,16.81,15.97,10.08,0,100,9
2378,古津賀,117,766,369,48.17,122,491,152,871,322,106,33,12,"86,253",39,4,290,12.19,10.22,9.17,18.35,12.84,9.7,12.71,9.31,5.5,41.67,50,303
2379,中村,943,"1,609",783,48.66,233,"1,015",349,"2,042",774,365,47,47,"433,028",204,19,0,9.96,7.95,9.39,17.22,13.53,12.77,12.46,8.39,8.33,63.83,27.66,"1,471"
2380,中村,943,"1,609",783,48.66,233,"1,015",349,"2,042",774,365,47,47,"433,028",204,19,0,9.96,7.95,9.39,17.22,13.53,12.77,12.46,8.39,8.33,63.83,27.66,"1,471"
2381,具同,79,760,368,48.42,124,482,152,950,314,102,32,45,"682,556",95,9,0,10.01,10.14,9.09,16.47,11.46,15.68,13.18,9.22,4.74,55.56,22.22,655
2382,国見,3,224,106,47.32,60,134,34,373,83,18,22,4,"8,891",17,2,147,18.3,12.5,4.46,20.98,12.5,9.82,11.16,5.36,4.91,50,25,96
2383,有岡,96,316,140,44.3,34,190,94,258,125,28,22,6,"15,096",22,1,56,5.05,11.67,5.68,10.09,12.3,14.51,18.93,11.36,10.41,33.33,50,86
2384,工業団地,36,157,67,42.68,16,69,72,845,54,13,24,4,"30,477",45,1,18,5.77,7.05,3.21,7.05,8.33,12.82,15.38,14.74,25.64,25,50,738
2385,平田,118,530,238,44.91,67,247,216,693,198,50,25,14,"84,621",59,2,78,7.55,7.36,3.77,8.11,9.81,12.26,17.92,14.53,18.68,28.57,64.29,327
2386,東宿毛,39,"1,272",548,43.08,122,722,424,"1,586",596,234,39,47,"204,406",187,14,69,6.23,7.41,6.78,11.28,9.62,14.59,18.53,13.49,12.07,59.57,34.04,868
2387,宿毛,521,836,407,48.68,156,526,145,898,347,99,29,31,"431,686",91,16,0,11.99,12.11,9.93,19.37,13.08,9.56,11.62,7.75,4.6,48.39,35.48,617
2388,後免,338,"3,132","1,476",47.13,354,"2,009",733,"3,018","1,595",794,50,74,"699,581",244,20,16,8.24,8.14,14.73,15.22,10.44,11.6,14.02,9.89,7.72,47.3,45.95,"1,688"
2389,後免町,338,"3,214","1,509",46.95,491,"2,053",622,"2,557","1,484",611,41,56,"430,413",190,18,126,10.78,9.04,12.71,17.29,12.42,11.29,12.24,8.6,5.63,50,42.86,"1,295"
2390,立田,32,892,424,47.53,98,479,306,866,349,116,33,12,"36,221",42,1,103,6.67,8.47,9.27,11.07,8.93,12.54,16.95,11.64,14.46,16.67,75,324
2391,のいち,"1,291","2,068",947,45.79,328,"1,206",526,"2,789",838,265,32,71,"676,004",206,21,447,11.01,8.98,8.44,16.25,11.6,11.55,13.05,10.09,9.02,53.52,39.44,"1,504"
2392,よしかわ,16,388,195,50.26,55,233,98,254,155,48,31,2,728,8,0,0,10.16,8.07,7.29,16.15,8.85,14.58,15.36,11.46,8.07,0,50,61
2393,あかおか,243,"1,158",535,46.2,110,651,412,"1,174",525,183,35,30,"163,858",98,4,14,6.14,6.91,7.17,11.26,11.01,11.35,18.43,16.64,11.09,40,43.33,543
2394,香我美,90,939,432,46.01,85,472,381,835,326,87,27,11,"20,764",45,2,18,5.75,6.6,7.35,8.63,11.08,10.97,16.4,14.38,18.85,45.45,36.36,340
2395,夜須,247,691,326,47.18,61,367,261,675,291,80,27,31,"123,253",74,7,0,5.94,6.38,6.52,11.01,9.28,12.61,19.71,15.07,13.48,32.26,58.06,332
2396,西分,48,389,185,47.56,50,221,120,274,164,50,30,7,"4,549",9,0,0,7.4,8.67,7.65,10.46,12.24,13.01,18.11,13.52,8.93,57.14,42.86,37
2397,和食,197,680,319,46.91,81,389,211,555,273,75,27,20,"137,727",51,3,39,7.07,8.84,6.04,12.67,10.16,12.96,19.88,13.11,9.28,30,55,171
2398,赤野,38,436,211,48.39,31,258,146,378,165,41,25,7,"18,498",18,1,35,3.68,8.51,10.57,6.44,10.34,17.01,18.85,12.87,11.72,28.57,57.14,63
2399,穴内,8,212,103,48.58,12,122,78,165,82,19,23,3,0,8,1,6,3.79,5.21,11.85,6.64,8.06,16.11,18.96,17.06,12.32,66.67,0,37
2400,球場前,195,"1,033",492,47.63,114,608,310,"1,067",503,210,42,19,"148,081",65,8,171,7.08,7.47,9.6,10.38,11.15,14.45,17.94,14.26,7.66,47.37,36.84,370
2401,安芸,695,"2,023",937,46.32,274,"1,199",541,"2,966",920,348,38,77,"782,804",264,23,341,8.38,9.67,9.18,13.59,11.86,12.05,15.72,11.51,8.04,55.84,28.57,"1,775"
2402,伊尾木,72,750,360,48,75,420,257,592,322,99,31,8,"60,166",39,1,26,6,7.6,7.6,9.2,10.4,13.47,18,15.73,12,37.5,37.5,181
2403,下山,17,125,60,48,8,70,47,91,50,18,36,0,0,4,1,0,4,6.4,11.2,8,9.6,17.6,8.8,19.2,15.2,0,0,17
2404,唐浜,52,341,171,50.15,27,206,109,227,119,30,25,6,"39,792",14,1,0,5.26,7.6,7.31,12.57,12.87,14.33,15.5,14.33,10.23,50,16.67,43
2405,安田,125,245,111,45.31,17,121,107,369,101,30,30,5,"1,652",30,2,114,2.83,8.1,5.67,6.48,10.12,14.57,15.79,20.24,16.19,40,60,125
2406,田野,143,"1,020",481,47.16,126,544,350,"1,348",433,130,30,18,"133,764",94,6,164,7.83,7.53,6.26,11.25,12.04,12.43,14.87,15.56,12.23,50,44.44,636
2407,奈半利,317,"1,063",499,46.94,117,599,346,"1,265",469,150,32,23,"130,780",137,14,155,6.96,7.9,7.43,10.25,10.07,15.9,16.75,15.99,8.75,52.17,39.13,588
2408,後免町,338,"3,440","1,621",47.12,523,"2,198",671,"2,865","1,604",679,42,67,"539,892",227,22,98,10.88,8.72,13,17.15,12.11,11.41,12.41,8.61,5.72,50.75,43.28,"1,552"
2409,後免町,338,"3,824","1,806",47.23,571,"2,444",760,"3,537","1,805",790,44,86,"730,485",292,30,178,10.94,8.19,13.35,16.93,11.61,11.53,12.88,8.61,5.96,51.16,41.86,"1,998"
2410,ごめん中町,106,"3,987","1,883",47.23,581,"2,546",818,"4,075","1,887",832,44,91,"775,780",317,32,374,10.87,7.88,13.48,16.95,11.27,11.25,13.2,8.59,6.53,49.45,43.96,"2,256"
2411,ごめん西町,278,"4,041","1,887",46.7,614,"2,577",817,"4,363","1,830",753,41,68,"592,936",258,27,778,11.2,8.61,12.8,17.42,11.63,10.6,12.8,8.13,6.81,45.59,48.53,"2,109"
2412,東工業前,130,"3,214","1,521",47.32,507,"2,080",603,"2,993","1,366",502,37,16,"113,323",103,12,609,11.44,9.21,12.54,18.05,11.91,11.16,11.69,7.58,6.42,18.75,75,"1,151"
2413,住吉通,85,"3,010","1,437",47.74,463,"1,957",565,"2,622","1,284",480,37,14,"94,373",93,10,406,11.18,8.94,12.82,17.84,11.78,11.68,11.68,7.77,6.29,14.29,71.43,"1,025"
2414,篠原,131,"1,844",888,48.16,266,"1,189",369,"1,363",784,318,41,7,"191,368",59,4,6,10.53,8.28,12.95,17.72,11.52,12.34,11.25,7.68,7.73,14.29,42.86,552
2415,小篭通,31,972,443,45.58,151,582,231,"1,074",402,162,40,7,"217,521",48,2,0,11.19,8.39,11.19,18.45,11.92,8.91,10.67,7.05,12.23,14.29,28.57,662
2416,長崎,99,678,308,45.43,101,403,172,867,266,67,25,3,"31,793",23,0,40,10.77,8.26,10.32,15.04,12.24,10.32,14.16,9.59,9.29,0,33.33,568
2417,明見橋,93,794,369,46.47,125,480,187,765,306,62,20,5,"11,299",22,0,103,12.28,7.59,10.76,15.7,12.03,10.38,14.3,9.75,7.22,20,40,393
2418,一条橋,67,"1,408",658,46.73,211,896,283,"1,136",582,159,27,13,"105,844",53,6,107,10.78,9.49,9.85,17.4,11.36,12.44,15.1,8.55,5.03,30.77,30.77,553
2419,清和学園前,122,"1,263",593,46.95,198,795,258,912,508,124,24,10,"62,653",40,3,110,11.83,8.79,10.23,17.35,11.43,11.75,14.63,8.71,5.28,30,30,389
2420,領石通,438,"1,756",849,48.35,226,"1,155",335,"1,370",786,294,37,20,"193,576",95,11,26,8.68,10.02,11.53,15.67,11.82,13.63,15.84,8.04,4.78,35,25,734
2421,北浦,51,"2,153","1,085",50.39,267,"1,480",345,"1,776",984,431,44,26,"272,509",140,13,274,8.74,11.85,13.81,14.48,12.76,13.43,14,6.74,4.2,34.62,26.92,838
2422,舟戸,402,"4,313","2,103",48.76,611,"2,875",734,"3,969","1,831",768,42,33,"417,081",204,10,"1,066",10.07,13.34,12.77,14.91,12.96,11.8,11.16,6.49,6.49,27.27,45.45,"1,486"
2423,鹿児,727,"3,571","1,673",46.85,536,"2,239",740,"3,021","1,444",548,38,15,"134,905",112,4,553,10.49,12.08,11.77,14.98,12.4,11.23,10.32,7.9,8.81,33.33,53.33,"1,151"
2424,田辺島通,231,"3,063","1,427",46.59,444,"1,962",599,"2,504","1,333",544,41,15,"96,218",92,6,213,9.81,10.88,12.31,14.77,14.01,12.14,10.48,8.22,7.39,46.67,40,"1,172"
2425,東新木,300,"3,788","1,770",46.73,530,"2,575",607,"2,600","1,771",747,42,37,"546,629",150,12,24,9.32,10.8,12.5,15.51,14.81,13.65,11.82,7.43,4.15,51.35,32.43,"1,361"
2426,新木,360,"4,486","2,087",46.52,660,"3,082",655,"2,828","2,100",897,43,38,"602,715",175,13,1,9.96,10.99,12.99,16.58,14.88,12.85,11.33,6.48,3.94,50,34.21,"1,491"
2427,介良通,458,"3,662","1,702",46.48,584,"2,518",485,"2,980","1,689",720,43,21,"343,517",154,8,497,11.1,11.12,12.91,18.04,15.03,11.63,10.98,5.66,3.54,52.38,33.33,"1,415"
2428,文殊通,"1,016","3,690","1,732",46.94,634,"2,515",461,"3,782","1,678",704,42,27,"520,338",182,9,882,12.38,10.8,11.85,19.11,15.4,11.38,10.5,5.46,3.13,44.44,29.63,"1,722"
2429,高須,257,"3,357","1,585",47.21,591,"2,276",413,"3,916","1,537",666,43,38,"710,592",205,10,902,12.74,10.82,10.82,19.21,16.16,11.74,9.94,5.3,3.26,47.37,28.95,"1,892"
2430,県立美術館通,455,"3,321","1,569",47.24,586,"2,252",406,"3,907","1,526",670,44,43,"785,565",217,11,851,12.67,10.98,10.48,19.09,16.5,11.9,9.77,5.24,3.36,46.51,30.23,"1,945"
2431,西高須,560,"3,566","1,678",47.06,607,"2,444",434,"3,614","1,660",749,45,56,"1,001,363",250,14,352,11.62,11.65,10.27,18.24,17.27,12.45,9.67,5.08,3.76,46.43,30.36,"2,154"
2432,葛島橋東詰,314,"3,423","1,603",46.83,531,"2,371",443,"2,899","1,633",752,46,51,"1,053,133",228,13,1,10.14,11.54,10.38,17.31,17.25,13.37,10.71,5.44,3.86,47.06,33.33,"1,917"
2433,知寄町三丁目,497,"3,685","1,685",45.73,455,"2,447",691,"3,605","1,859",905,49,42,"1,059,340",238,20,128,8.12,9.4,10.65,15.38,15.08,14.24,13.24,7.96,5.92,50,38.1,"2,326"
2434,知寄町,530,"4,608","2,070",44.92,501,"2,926","1,063","5,327","2,346","1,152",49,57,"1,061,132",335,32,391,7.17,8.53,10.38,13.74,13.56,14.54,14.68,9.67,7.73,52.63,36.84,"3,306"
2435,知寄町二丁目,693,"5,433","2,421",44.56,560,"3,372","1,362","6,428","2,783","1,386",50,76,"1,026,536",419,40,514,6.82,8.1,10.05,13.31,13.1,14.39,15.16,10.4,8.67,51.32,36.84,"3,878"
2436,知寄町一丁目,584,"6,570","2,905",44.22,630,"3,988","1,777","7,243","3,410","1,757",52,110,"914,717",526,47,461,6.36,7.43,9.6,13.42,12.95,13.96,15.54,10.99,9.74,49.09,41.82,"4,187"
2437,宝永町,802,"6,916","3,060",44.25,636,"4,180","1,903","7,063","3,640","1,933",53,139,"740,369",593,49,315,6.12,6.99,9.38,13.94,13.26,13.54,15.63,10.97,10.18,48.2,45.32,"3,978"
2438,菜園場町,"1,003","6,382","2,822",44.22,553,"3,783","1,837","8,990","3,339","1,788",54,214,"808,570",883,73,709,5.52,6.9,8.88,13.72,12.96,13.28,16.1,11.1,11.53,53.27,43.46,"5,676"
2439,デンテツターミナルビル前,"2,321","5,179","2,302",44.45,430,"3,029","1,522","12,688","2,720","1,480",54,332,"2,389,511","1,405",124,787,5.22,6.86,8.95,13.39,12.32,13.33,16.38,11.48,12.06,65.96,32.23,"9,795"
2442,堀詰,"1,839","2,919","1,280",43.85,202,"1,617",946,"20,162","1,580",970,61,463,"4,513,514","1,978",190,"1,854",4.88,5.35,10.34,12.76,10.3,12.94,16.27,13.05,14.1,74.51,24.84,"17,147"
2443,大橋通,"2,296","2,563","1,065",41.55,198,"1,397",862,"19,937","1,327",784,59,380,"3,016,099","1,600",158,"2,828",5.54,5.74,9.65,12.13,10.91,12.17,15.96,12.54,15.35,70,28.95,"16,166"
2444,高知城前,801,"2,702","1,105",40.9,235,"1,470",904,"18,139","1,329",740,56,281,"1,728,701","1,238",122,"2,814",6.25,6.06,8.63,11.96,12.35,12.04,15.03,12.04,15.64,64.41,34.52,"14,401"
2445,県庁前,"1,578","3,302","1,379",41.76,312,"1,813","1,066","14,644","1,562",822,53,184,"849,950",930,84,"1,881",6.8,6.49,7.77,12.16,13.89,12.04,14.01,11.76,15.08,56.52,41.3,"11,674"
2446,グランド通,631,"3,877","1,650",42.56,373,"2,152","1,213","12,062","1,854",972,52,145,"674,140",804,65,"1,084",6.88,6.85,7.95,12.36,14.02,12.07,13.91,11.72,14.24,53.1,44.14,"9,661"
2447,枡形,649,"4,451","1,911",42.93,424,"2,485","1,378","9,658","2,172","1,148",53,119,"577,048",679,49,642,6.67,7.21,8.47,12.25,13.53,12.01,14.3,11.83,13.74,50.42,46.22,"7,406"
2448,上町一丁目,441,"4,777","2,041",42.73,438,"2,654","1,510","8,820","2,365","1,263",53,117,"573,728",620,41,741,6.28,7.39,8.82,11.89,12.78,11.93,14.93,12.19,13.8,51.28,46.15,"6,236"
2449,上町二丁目,608,"5,013","2,130",42.49,452,"2,792","1,595","8,088","2,519","1,346",53,119,"588,792",566,36,847,6.03,7.58,9.22,11.76,12.01,11.9,15.66,12.38,13.45,51.26,44.54,"5,183"
2450,上町四丁目,359,"5,350","2,282",42.65,506,"3,043","1,651","6,600","2,733","1,418",52,114,"546,295",473,30,676,6.04,8.13,9.38,12.06,11.52,12.04,16.69,12.17,11.96,52.63,42.98,"3,564"
2451,上町五丁目,"1,065","5,643","2,430",43.06,575,"3,286","1,662","5,657","2,863","1,411",49,105,"493,831",429,29,378,6.41,8.45,9.09,12.73,11.84,12.22,16.93,11.77,10.57,51.43,43.81,"2,760"
2452,旭町一丁目,347,"6,198","2,644",42.66,660,"3,623","1,810","6,129","3,067","1,423",46,106,"610,894",432,33,954,6.91,8.29,8.81,13.28,11.77,12.21,16.57,11.67,10.5,48.11,45.28,"2,466"
2453,旭駅前通,"1,097","6,353","2,672",42.06,661,"3,644","1,941","7,542","3,033","1,346",44,108,"875,569",439,37,"2,024",6.98,8,8.5,12.88,11.48,12.26,16.29,11.99,11.62,45.37,46.3,"2,819"
2454,旭町三丁目,967,"5,726","2,434",42.51,585,"3,248","1,803","7,146","2,714","1,133",42,103,"1,109,825",384,33,"1,854",6.85,7.81,8.25,12.22,11.12,13,16.46,12.72,11.57,43.69,47.57,"2,853"
2455,蛍橋,548,"4,815","2,099",43.59,487,"2,756","1,494","6,027","2,306",932,40,85,"968,806",303,26,"1,374",6.73,7.74,8.55,11.94,10.93,13.65,16.71,13.13,10.61,42.35,48.24,"2,543"
2456,鏡川橋,880,"3,838","1,750",45.6,391,"2,283","1,074","4,496","1,826",741,41,52,"484,715",200,14,909,6.67,8.3,10.33,11.93,11.24,13.93,15.85,12.6,9.15,38.46,44.23,"1,896"
2457,鴨部,418,"4,311","1,973",45.77,443,"2,643","1,075","3,811","2,230","1,118",50,58,"412,359",206,17,454,6.99,9.83,13.77,12.64,10.72,12.16,14.51,11.34,8.05,41.38,43.1,"1,600"
2458,曙町東町,100,"4,171","1,912",45.84,403,"2,613","1,006","2,843","2,231","1,214",54,59,"403,767",196,19,37,6.34,11.12,16.82,12.46,9.53,10.77,13.83,11.07,8.06,45.76,42.37,"1,175"
2459,曙町,95,"4,078","1,893",46.42,390,"2,597",945,"3,106","2,198","1,241",56,56,"437,130",189,20,412,6.28,12.03,18.72,12.39,8.98,9.94,13.28,10.63,7.76,46.43,42.86,"1,179"
2460,朝倉,558,"3,713","1,774",47.78,361,"2,426",783,"4,952","1,999","1,182",59,48,"485,761",174,17,"2,378",6.53,13.36,21.15,12.32,8.43,9.02,12.41,9.89,6.89,47.92,43.75,"1,333"
2461,朝倉駅前,174,"2,976","1,487",49.97,313,"1,998",539,"5,668","1,554",924,59,33,"480,222",131,8,"3,462",7.44,13.96,22.28,12.46,9.02,9.16,11.68,8.81,5.19,45.45,39.39,"1,319"
2462,朝倉神社前,47,"2,459","1,243",50.55,261,"1,652",449,"3,206","1,267",743,59,22,"402,317",95,5,"1,502",7.54,13.52,21.57,12.25,9.19,10.08,11.78,8.86,5.21,40.91,31.82,959
2463,宮の奥,87,"1,595",742,46.52,153,950,464,977,728,345,47,7,"134,294",44,3,0,6.19,10.4,13.4,10.53,8.93,13.02,13.72,11.42,12.38,42.86,14.29,308
2464,咥内,122,"1,172",515,43.94,113,604,451,911,408,106,26,4,"18,282",33,4,0,5.99,8.05,8.22,10.36,8.9,12.16,14.3,12.41,19.61,50,25,317
2465,宇治団地前,100,"1,845",853,46.23,279,"1,157",408,"1,577",740,160,22,10,"23,905",59,6,368,9.92,9.86,9,14.47,11.33,12.85,17.89,9.05,5.64,30,50,505
2466,八代通,278,"2,725","1,253",45.98,411,"1,698",615,"2,113","1,093",243,22,18,"108,627",99,10,291,9.91,10.02,8.3,14.02,11.75,13.4,17.22,9.73,5.65,27.78,55.56,783
2467,中山,92,"2,472","1,148",46.44,352,"1,530",590,"2,041",990,224,23,22,"132,686",100,13,293,9.42,9.62,8.17,13.38,11.93,13.75,16.98,10.76,5.98,31.82,50,776
2468,枝川,159,"2,142","1,019",47.57,291,"1,296",555,"2,085",850,189,22,26,"124,825",94,14,501,8.97,9.01,8.69,11.96,12.24,13.59,16.86,11.77,6.91,38.46,46.15,711
2469,伊野商業前,90,"1,264",613,48.5,166,744,354,"1,306",482,94,20,20,"60,848",45,7,419,8.93,7.91,9.41,11.23,11.62,13.68,17.15,12.17,7.91,45,45,363
2470,北山,39,849,375,44.17,97,441,310,905,293,62,21,17,"87,449",40,4,11,7.88,7.06,7.76,10.12,10,12.35,14.82,12.82,17.18,47.06,41.18,482
2471,鳴谷,50,"1,740",762,43.79,176,871,693,"2,510",653,184,28,51,"305,734",163,14,109,6.5,7.02,6.9,9.32,9.89,12.08,14.78,14.49,19.03,41.18,49.02,"1,488"
2472,伊野駅前,53,"2,212",990,44.76,230,"1,152",830,"3,389",875,255,29,75,"424,112",241,19,286,6.69,6.87,6.96,10.44,9.67,12.84,16.32,14.01,16.18,41.33,52,"1,990"
2473,伊野,405,"2,270","1,036",45.64,238,"1,213",820,"3,453",923,274,30,80,"408,006",254,19,343,6.79,6.92,6.96,10.93,9.7,13.18,17.32,13.79,14.41,42.5,52.5,"2,005"
2474,北内,190,900,422,46.89,115,512,273,853,328,63,19,16,"60,624",32,4,142,8.99,7.33,8.88,11.54,10.65,13.43,16.65,11.76,10.77,50,43.75,325
2475,高知駅前,"1,577","5,881","2,585",43.96,616,"3,348","1,754","10,672","2,960","1,585",54,109,"1,475,113",644,50,860,6.87,8.11,9.62,12.24,11.19,12.7,15.58,12.43,11.25,51.38,41.28,"7,373"
2476,高知橋,387,"5,087","2,265",44.53,491,"2,871","1,537","15,321","2,561","1,423",56,265,"3,209,347","1,316",117,917,6.17,7.86,9.41,12.21,11.23,13.01,15.46,12.09,12.58,67.92,28.68,"12,302"
2477,蓮池町通,315,"4,206","1,898",45.13,344,"2,401","1,266","17,714","2,198","1,257",57,447,"4,567,860","1,972",183,745,5.14,6.88,9.38,12.84,11.55,13.39,15.96,12.14,12.72,73.15,25.28,"15,261"
2478,はりまや橋,"4,532","4,173","1,877",44.98,320,"2,408","1,245","16,303","2,249","1,296",58,440,"4,161,813","1,900",174,640,4.96,6.27,9.56,13.34,11.53,13.52,16.39,12.18,12.26,73.18,25.68,"13,971"
2479,梅の辻,542,"5,490","2,468",44.95,476,"3,262","1,549","8,372","3,018","1,694",56,101,"517,051",539,37,"2,039",5.96,6.54,10.02,13.49,12.31,13.79,15.6,11.71,10.57,52.48,44.55,"4,110"
2480,桟橋通一丁目,544,"6,312","2,857",45.26,691,"3,826","1,630","7,854","3,317","1,727",52,93,"512,944",498,43,"2,031",7.4,8.01,9.52,13.83,13.36,13.38,14.48,11,9.02,45.16,48.39,"3,383"
2481,桟橋通二丁目,260,"6,612","3,032",45.86,854,"4,078","1,525","7,221","3,386","1,689",50,84,"636,757",475,45,"1,330",8.77,9.01,9.19,14.81,14.25,12.89,13.55,10.3,7.23,45.24,48.81,"3,446"
2482,桟橋通三丁目,794,"6,431","2,978",46.31,850,"3,970","1,463","7,541","3,243","1,558",48,72,"561,703",437,40,"1,196",8.93,9.44,8.45,14.85,14.69,12.66,14.07,10.38,6.53,47.22,47.22,"3,949"
2483,桟橋通四丁目,353,"5,065","2,392",47.23,660,"3,139","1,134","7,356","2,564","1,230",48,49,"473,814",344,29,"1,334",8.79,9.5,8.25,15.09,14.91,12.56,14.63,10.25,6.02,48.98,44.9,"4,138"
2484,桟橋車庫前,520,"2,505","1,228",49.02,303,"1,547",576,"4,920","1,304",654,50,26,"410,253",208,16,968,8.21,8.87,9.24,15.47,13.33,12.91,15.59,10.31,6.06,42.31,38.46,"3,006"
2485,桟橋通五丁目,197,"1,645",814,49.48,200,"1,017",375,"3,913",861,440,51,20,"336,601",163,13,782,8.24,8.68,9.75,15.85,12.58,13.33,15.22,10.13,6.23,40,35,"2,516"
2486,西ケ方,6,76,31,40.79,11,41,24,73,34,13,38,0,0,1,0,18,9.09,10.39,5.19,12.99,7.79,18.18,11.69,19.48,5.19,0,0,10
2487,江川崎,56,33,17,51.52,4,27,6,103,14,4,29,6,"5,374",15,0,0,7.69,10.26,5.13,17.95,5.13,23.08,12.82,10.26,7.69,16.67,33.33,85
2488,半家,8,57,27,47.37,7,27,21,36,18,5,28,0,0,2,0,0,5.45,10.91,3.64,7.27,16.36,10.91,14.55,18.18,12.73,0,0,5
2489,十川,20,164,77,46.95,18,73,78,284,67,15,22,15,"56,921",29,2,0,6.43,5.26,2.34,7.02,6.43,16.96,19.3,22.22,14.04,26.67,53.33,195
2490,土佐昭和,24,229,105,45.85,18,106,108,434,105,37,35,12,"14,682",37,2,99,4.37,4.37,4.37,6.11,7.86,15.28,19.21,22.71,15.72,33.33,66.67,234
2491,土佐大正,62,622,284,45.66,74,320,228,929,267,86,32,19,"48,710",74,5,193,8.52,8.52,5.79,9.32,9.65,15.11,13.18,15.59,14.31,36.84,52.63,409
2492,打井川,2,37,17,45.95,7,17,13,23,12,2,17,0,0,2,0,0,13.89,8.33,5.56,13.89,2.78,19.44,11.11,13.89,11.11,0,0,3
2493,家地川,2,46,20,43.48,3,14,23,48,19,5,26,1,0,2,0,7,4.88,4.88,4.88,4.88,4.88,14.63,17.07,24.39,19.51,0,100,9
2494,若井,160,116,56,48.28,9,55,52,79,42,10,24,1,0,3,0,0,4.39,5.26,4.39,7.89,10.53,14.91,16.67,21.05,14.91,0,100,10
2495,窪川,962,"1,548",696,44.96,199,809,538,"2,684",678,249,37,93,"687,295",271,23,408,8.27,7.49,7.43,11.82,9.56,12.21,15.5,13.44,14.28,54.84,35.48,"1,610"
