index,駅名,乗降客数（日）,人口総数,男性人口,男性人口比率,0～14歳人口,15～64歳人口,65歳以上人口,昼間人口,世帯数,一人世帯数,一人世帯率,小売事業所数,小売業年間商品販売額,全産業事業所数,飲食店事業所数,生徒学生数,0～9歳人口(比率),10～19歳人口(比率),20～29歳人口(比率),30～39歳人口(比率),40～49歳人口(比率),50～59歳人口(比率),60～69歳人口(比率),70～79歳人口(比率),80歳以上人口(比率),買回り品(事業所数比率),最寄り品(事業所数比率),全産業従業者総数
1,二川,"5,168","24,584","12,173",49.52,"3,702","15,746","4,998","18,878","8,775","2,304",26.26,130,"1,906,233",697,43,"1,696",9.73,10.08,10.65,15.48,13.08,12.15,14.77,8.45,5.6,44.62,42.31,"8,498"
2,豊橋,"52,992","69,071","34,155",49.45,"8,991","43,453","15,685","79,458","28,861","10,308",35.72,"1,270","13,391,610","5,752",466,"8,464",8.58,9.18,10.79,14.41,13.73,12.69,13.67,10.46,6.5,55.2,35.51,"47,826"
3,西小坂井,"2,572","24,971","12,346",49.44,"3,433","15,629","5,797","20,670","8,603","1,718",19.97,168,"1,816,985",899,50,"3,229",8.98,9.64,10.24,13.97,12.89,12.7,15.23,10.52,5.84,41.67,41.07,"8,607"
4,愛知御津,"2,638","15,983","7,778",48.66,"2,299","9,850","3,763","12,088","5,345","1,089",20.37,124,"770,083",689,27,"1,487",9.4,9.52,10.95,14,12.14,12.61,14.39,10.14,6.85,42.74,41.13,"4,728"
5,三河大塚,"2,528","7,900","4,085",51.71,"1,232","4,884","1,765","7,557","2,455",517,21.06,87,"688,498",350,30,"1,926",7.98,15.78,9.45,12.7,12.07,11.88,13.92,9.33,6.9,57.47,32.18,"2,935"
6,三河三谷,"3,940","27,400","13,240",48.32,"3,507","16,873","6,933","23,779","9,957","2,573",25.84,324,"2,795,390","1,600",117,"2,999",8.07,9.74,10.26,13.07,13.2,12.21,15.1,11.68,6.67,43.21,45.06,"11,624"
7,蒲郡,"14,386","31,325","15,438",49.28,"4,189","19,514","7,454","32,346","11,631","3,113",26.76,465,"4,628,747","2,201",160,"3,661",8.81,9.5,11.1,13.69,13.43,11.83,14.49,10.95,6.18,47.53,40.65,"18,466"
8,三河塩津,"2,674","17,203","8,668",50.39,"2,291","10,908","3,852","19,576","6,365","1,867",29.33,183,"2,669,093",993,64,"2,631",8.88,9.98,12.21,14.22,13.28,11.39,14.15,10.23,5.66,37.16,38.8,"11,545"
9,三ケ根,"2,420","6,413","3,190",49.74,921,"4,161","1,327","7,380","2,128",393,18.47,31,"198,278",268,16,"1,484",8.99,10.74,11.33,14.61,13.34,11.88,15.31,8.96,4.85,41.94,32.26,"3,940"
10,幸田,"7,586","19,451","9,792",50.34,"3,420","13,035","2,982","17,940","6,768","1,673",24.72,128,"1,242,778",720,53,"1,901",11.99,10.61,12.66,17.34,13.98,11.26,11.83,6.54,3.78,43.75,39.84,"10,450"
11,岡崎,"33,066","70,379","35,231",50.06,"11,343","48,367","10,389","54,343","26,666","7,134",26.75,596,"11,589,368","2,537",241,"7,647",10.49,11.2,12.63,16.54,15.44,12.42,11.17,6.52,3.6,49.33,35.74,"25,709"
12,西岡崎,"3,434","21,416","10,739",50.14,"3,364","14,084","3,931","16,283","7,549","1,769",23.43,71,"658,589",649,41,"1,542",10.48,10.01,13.41,16.02,13.14,11.29,13.65,7.46,4.53,32.39,38.03,"7,617"
13,安城,"21,520","55,566","28,181",50.72,"8,997","37,404","8,869","50,663","21,790","6,605",30.31,534,"7,054,446","2,551",235,"9,999",10.9,10.55,12.17,16.91,15.72,11.3,11.44,7.28,3.72,55.99,30.52,"24,522"
14,三河安城,"10,832","49,607","25,874",52.16,"8,604","34,605","6,108","43,559","19,865","6,643",33.44,284,"7,332,865","1,680",141,"5,305",11.49,11.42,13.38,18.01,16.41,10.63,10.66,5.32,2.68,42.96,33.8,"24,192"
15,東刈谷,"10,219","54,512","28,598",52.46,"8,864","37,883","7,470","40,988","21,883","7,433",33.97,252,"4,881,831","1,544",139,"5,757",10.49,11.45,13.32,17.38,15.93,10.9,11.68,5.86,2.98,40.48,42.06,"19,163"
16,刈谷,"56,142","51,458","26,397",51.3,"7,894","34,518","8,714","77,145","20,619","6,925",33.59,523,"7,838,107","2,619",242,"6,496",10.42,9.73,13.7,17.03,14.64,10.96,11.61,7.62,4.28,49.9,38.81,"54,143"
17,逢妻,"3,939","38,405","20,096",52.33,"5,762","25,962","6,415","62,835","15,962","5,727",35.88,492,"6,929,629","2,252",208,"5,365",10.15,9.66,15.05,16.76,14.33,10.89,11.39,7.59,4.17,51.83,36.99,"45,234"
18,大府,"25,424","45,578","23,431",51.41,"7,949","29,780","7,748","37,615","17,710","4,995",28.2,268,"3,617,795","1,382",113,"4,981",12.02,9.98,12.11,18.35,14.06,9.79,12.29,7.72,3.68,44.78,40.3,"18,798"
19,共和,"15,946","44,341","22,790",51.4,"7,542","29,456","7,209","39,863","17,831","5,583",31.31,270,"5,856,743","1,680",137,"5,038",11.98,9.91,12.67,18.84,13.45,9.92,13.04,7.23,2.95,45.93,35.93,"21,917"
20,大高,"11,366","55,316","27,623",49.94,"7,669","35,868","11,394","53,393","22,207","6,428",28.95,375,"4,818,461","2,842",195,"5,409",9.4,9.08,11.92,15.91,13.01,12.08,14.28,9.39,4.93,46.67,36,"29,429"
21,笠寺,"13,452","88,548","44,876",50.68,"10,415","55,803","21,471","89,812","38,302","13,986",36.52,698,"9,739,025","4,437",413,"11,197",7.54,8.85,11.32,13.52,12.96,12.87,15.83,11.24,5.87,49.86,38.4,"46,019"
22,熱田,"5,594","107,353","52,971",49.34,"11,002","69,283","25,376","157,915","51,426","23,250",45.21,"1,272","19,409,182","8,225",801,"22,410",6.92,7.51,12.56,14.77,13.36,12.77,14.66,10.62,6.83,55.5,37.66,"100,539"
23,金山,"112,000","115,145","56,120",48.74,"10,897","74,948","24,159","169,319","60,185","31,705",52.68,"1,744","25,322,791","10,745","1,040","13,141",6.68,7.08,14.21,15.87,13.74,12.71,13.92,9.91,5.87,61.12,32.51,"123,568"
24,尾頭橋,"5,944","111,011","54,735",49.31,"10,652","72,261","23,126","160,769","58,268","31,090",53.36,"1,628","20,379,213","10,415",979,"12,531",6.79,7.09,14.33,16.16,13.62,12.5,13.9,9.93,5.68,60.26,33.35,"116,697"
25,名古屋,"397,008","108,280","54,284",50.13,"8,649","69,500","25,394","356,806","60,362","35,704",59.15,"2,252","54,814,813","19,613","1,790","21,816",5.54,6.73,15.28,15.15,13.3,12.02,13.99,11.24,6.75,57.95,37.61,"302,587"
26,枇杷島,"6,364","64,082","32,059",50.03,"8,445","41,168","13,949","59,123","26,582","8,991",33.82,436,"4,539,642","3,051",237,"7,516",8.97,8.65,11.68,16.18,13.37,11.73,13.86,10.26,5.29,45.41,42.43,"30,627"
27,清洲,"7,396","37,140","18,607",50.1,"5,450","23,957","7,564","33,861","13,848","3,606",26.04,290,"4,173,600","1,648",146,"4,827",10.05,9.79,11.59,16.73,13.07,10.93,14.02,9.25,4.57,42.76,43.45,"17,004"
28,稲沢,"13,726","41,549","20,988",50.51,"6,341","27,883","7,288","38,646","15,936","4,500",28.24,271,"3,014,727","1,617",158,"4,477",10.27,9.93,12.27,17.43,14.21,11.15,12.73,7.87,4.13,43.91,40.22,"21,032"
29,尾張一宮,"52,510","82,388","39,813",48.32,"12,112","52,825","16,794","78,778","32,897","9,789",29.76,"1,025","14,133,967","4,900",534,"11,186",9.65,10.06,10.48,15.4,15.03,11.76,13.16,9.63,4.84,56.59,34.54,"40,414"
30,木曽川,"7,416","38,345","18,649",48.63,"5,659","23,957","8,455","30,127","13,307","2,540",19.09,354,"4,996,669","1,753",174,"4,144",9.67,10.09,9.89,15.19,13.49,11.7,14.85,10.29,4.83,62.15,28.25,"13,266"
31,名古屋,"397,008","108,280","54,284",50.13,"8,649","69,500","25,394","356,806","60,362","35,704",59.15,"2,252","54,814,813","19,613","1,790","21,816",5.54,6.73,15.28,15.15,13.3,12.02,13.99,11.24,6.75,57.95,37.61,"302,587"
32,金山,"126,638","115,145","56,120",48.74,"10,897","74,948","24,159","169,319","60,185","31,705",52.68,"1,744","25,322,791","10,745","1,040","13,141",6.68,7.08,14.21,15.87,13.74,12.71,13.92,9.91,5.87,61.12,32.51,"123,568"
33,鶴舞,"38,896","124,808","60,401",48.4,"9,618","79,973","25,651","316,383","73,587","46,535",63.24,"3,252","73,580,316","20,016","2,098","27,461",5.76,6.49,16.22,15.94,13.66,12.35,13.19,9.89,6.49,72.2,23.46,"256,073"
34,千種,"54,908","136,460","66,509",48.74,"12,240","89,023","27,855","231,471","76,835","45,696",59.47,"2,138","35,419,450","14,856","1,665","31,908",6.41,7.11,14.75,15.82,14.51,12.56,13.01,9.58,6.24,63.94,30.36,"162,092"
35,大曽根,"57,592","132,062","64,128",48.56,"14,266","86,136","29,016","137,089","64,569","29,529",45.73,"1,194","14,406,242","7,467",795,"23,821",7.32,7.76,12.47,15.28,13.91,12.85,14.38,10.14,5.89,53.18,39.87,"70,751"
36,新守山,"14,176","93,262","46,247",49.59,"11,968","60,273","19,868","82,585","40,571","14,676",36.17,501,"7,241,336","3,828",323,"9,519",8.58,8.75,11.75,15.62,13.8,12.03,14.54,9.87,5.06,44.11,44.51,"41,571"
37,勝川,"31,756","65,775","32,984",50.15,"10,131","43,096","12,203","57,913","26,658","7,629",28.62,483,"7,744,206","3,251",288,"6,092",10.56,9.42,11.32,18.29,14.19,10.59,13.33,8.66,3.64,49.07,34.78,"30,799"
38,春日井,"30,864","63,554","31,885",50.17,"9,914","41,018","12,268","51,873","25,436","7,347",28.88,499,"9,060,276","2,573",269,"6,889",10.54,9.54,10.89,17.35,14.01,10.91,13.74,8.75,4.27,53.91,30.86,"23,510"
39,神領,"22,106","44,882","22,880",50.98,"8,085","28,975","7,549","38,730","17,560","4,978",28.35,204,"4,112,582","1,160",100,"11,580",13.09,9.74,12.19,20.36,12.74,8.75,11.87,7.63,3.63,39.71,35.78,"13,352"
40,高蔵寺,"39,900","40,707","20,272",49.8,"6,451","26,852","7,212","28,413","16,166","4,339",26.84,288,"4,271,138","1,222",126,"4,575",11.08,9.65,11.84,17.15,13.04,11.78,13.91,7.79,3.75,47.57,38.19,"11,211"
41,定光寺,234,"8,685","4,201",48.37,"1,493","5,404","1,775","4,855","2,984",370,12.4,6,"49,092",102,13,"1,004",11.24,10.32,7.91,15.11,13.18,11.28,18.75,8.34,3.87,16.67,66.67,833
42,豊橋,"52,992","69,071","34,155",49.45,"8,991","43,453","15,685","79,458","28,861","10,308",35.72,"1,270","13,391,610","5,752",466,"8,464",8.58,9.18,10.79,14.41,13.73,12.69,13.67,10.46,6.5,55.2,35.51,"47,826"
43,船町,276,"42,941","21,284",49.57,"6,225","26,953","9,259","53,130","17,098","5,403",31.6,820,"9,327,906","3,811",306,"4,965",9.7,9.5,10.9,15.61,13.75,11.58,13.08,10.07,5.81,54.88,33.29,"34,345"
44,下地,342,"33,152","16,480",49.71,"5,075","20,946","6,770","32,894","12,758","3,737",29.29,351,"5,117,836","2,069",137,"3,630",10.2,9.98,11.12,16.15,13.84,11.24,12.65,9.47,5.35,41.88,34.47,"18,610"
45,小坂井,820,"27,953","13,793",49.34,"3,816","17,509","6,487","24,514","9,870","2,184",22.13,223,"3,288,226","1,122",70,"3,157",8.91,9.54,10.33,14.05,12.94,12.63,15.38,10.34,5.88,43.05,39.01,"11,351"
46,牛久保,"1,598","34,904","17,112",49.03,"4,934","21,861","7,897","33,013","12,988","3,473",26.74,492,"6,499,355","1,942",151,"4,561",9.4,9.62,10.25,14.43,13,12.55,14.56,9.94,6.25,50.61,35.98,"15,892"
47,豊川,"6,124","40,730","20,167",49.51,"6,098","25,971","8,409","40,611","15,343","4,142",27,591,"7,205,152","2,331",196,"5,795",9.89,10.35,10.53,14.91,13.88,12.05,13.76,9.22,5.41,47.88,34.86,"21,057"
48,三河一宮,"1,618","16,432","8,325",50.66,"2,724","10,791","2,830","15,723","5,678","1,313",23.12,136,"1,923,549",768,54,"1,691",11.15,10.15,11.18,16.8,13.26,12.21,13.8,7.44,4.02,38.24,41.18,"8,518"
49,長山,406,"10,011","5,072",50.66,"1,476","6,448","2,057","9,264","3,251",637,19.59,59,"573,338",369,23,"1,654",9.74,9.8,10.61,14.71,12.44,13.41,15.2,8.77,5.32,35.59,50.85,"4,063"
50,江島,188,"7,436","3,725",50.09,"1,003","4,770","1,652","6,421","2,416",483,19.99,37,"290,046",253,16,612,8.81,9.4,10.99,13.37,11.58,13.95,16.37,9.21,6.33,29.73,54.05,"3,179"
51,東上,298,"7,204","3,602",50,"1,040","4,688","1,476","4,873","2,352",402,17.09,33,"322,123",235,13,7,9.36,9.91,11.29,13.8,11.95,14.09,15.77,7.86,5.97,18.18,57.58,"2,427"
52,野田城,592,"11,839","5,961",50.35,"1,727","7,443","2,674","10,884","3,981",817,20.52,137,"1,495,724",552,38,"1,427",9.08,10.76,10.16,12.93,12.41,13.85,14.62,9.78,6.41,43.8,43.07,"5,375"
53,新城,"2,196","15,636","7,745",49.53,"2,263","9,532","3,835","16,154","5,538","1,335",24.11,241,"2,455,267",953,65,"2,809",9.13,10.51,9.99,12.57,12.48,13.43,13.43,11.16,7.3,56.02,33.61,"7,820"
54,東新町,"1,088","15,641","7,642",48.86,"2,238","9,375","4,015","16,433","5,395","1,231",22.82,238,"2,577,028",968,62,"3,139",8.97,10.17,9.58,12.48,12.16,13.49,13.48,11.36,8.3,54.62,33.61,"7,572"
55,茶臼山,864,"12,977","6,367",49.06,"1,905","7,805","3,266","12,533","4,451","1,055",23.7,150,"1,533,868",683,38,"2,374",9.34,10.27,10.01,12.73,11.84,13.24,13.35,10.88,8.34,55.33,30.67,"5,400"
56,三河東郷,192,"7,358","3,641",49.48,"1,092","4,515","1,751","7,891","2,455",592,24.11,42,"423,290",280,14,"1,861",9.24,10.83,11.01,12.84,11.39,13.45,13.21,9.55,8.47,30.95,45.24,"3,267"
57,大海,390,"4,029","1,990",49.39,530,"2,436","1,053","4,820","1,315",210,15.97,38,"211,444",213,17,550,7.56,9.78,8.83,10.55,11.09,16.29,16.69,11.14,8.06,26.32,55.26,"2,751"
58,鳥居,102,"3,906","1,931",49.44,537,"2,368",999,"4,898","1,289",202,15.67,34,"193,077",203,17,698,8.12,10.15,8.89,10.99,11.25,15.55,16.32,10.97,7.76,23.53,55.88,"2,737"
59,長篠城,118,"4,700","2,307",49.09,611,"2,854","1,243","4,826","1,567",273,17.42,47,"247,902",238,16,552,7.56,9.71,9.28,10.58,11.13,15.72,16.4,11.53,8.09,31.91,53.19,"2,557"
60,本長篠,"1,060","2,927","1,411",48.21,369,"1,780",785,"3,105",996,199,19.98,37,"231,768",149,10,552,7.77,8.89,9.68,10.73,10.9,15.37,16.8,11.82,8.04,32.43,48.65,"1,478"
61,三河大野,452,"2,053",966,47.05,198,"1,152",683,"1,736",698,143,20.49,33,"100,698",137,12,162,5.66,8.56,6.99,9.35,10.68,15.4,17.96,14.27,11.12,33.33,45.45,730
62,湯谷温泉,284,919,443,48.2,82,526,314,847,311,63,20.26,8,"16,038",60,7,0,5.1,7.71,7.38,9.01,8.47,16.83,19.98,12.6,12.92,50,37.5,439
63,三河槙原,112,629,314,49.92,57,355,217,512,201,38,18.91,4,0,33,4,0,6.04,7,7.31,9.06,8.43,17.49,20.35,12.08,12.24,75,25,236
64,柿平,40,438,229,52.28,43,229,161,325,135,21,15.56,2,1,17,2,0,6.24,6.93,8.08,8.78,10.62,15.94,15.94,18.71,8.78,50,0,110
65,三河川合,184,655,324,49.47,40,330,285,497,229,40,17.47,11,"5,664",38,2,28,3.21,6.87,6.56,5.5,11.15,16.03,16.95,20.31,13.44,54.55,36.36,137
66,池場,16,560,261,46.61,32,267,263,491,189,45,23.81,4,"14,935",18,1,10,3.02,5.69,2.14,4.45,11.39,16.55,17.97,21.89,16.9,0,100,117
67,東栄,302,651,299,45.93,34,294,320,721,235,62,26.38,15,"33,267",54,3,26,2.62,5.39,3.08,4.01,10.32,15.87,16.8,22.19,19.72,33.33,53.33,264
68,大府,"25,424","45,578","23,431",51.41,"7,949","29,780","7,748","37,615","17,710","4,995",28.2,268,"3,617,795","1,382",113,"4,981",12.02,9.98,12.11,18.35,14.06,9.79,12.29,7.72,3.68,44.78,40.3,"18,798"
69,尾張森岡,606,"31,297","16,276",52,"4,635","20,358","6,216","27,558","12,599","4,091",32.47,235,"2,939,698","1,219",96,"2,946",9.89,9.6,13.45,16.52,13.31,10.24,12.9,9.21,4.88,46.38,40.85,"14,214"
70,緒川,"2,554","28,158","14,379",51.07,"4,274","18,232","5,537","23,846","11,064","3,386",30.6,225,"2,760,099","1,033",67,"3,616",10.11,9.93,13.3,16.55,13.01,10.37,12.88,9.12,4.75,45.78,43.11,"10,561"
71,石浜,"1,432","26,264","13,374",50.92,"4,193","17,156","4,828","23,704","10,035","2,909",28.99,139,"1,705,050",914,64,"3,130",10.2,10.95,13.19,16.89,13.3,10.27,12.54,8.35,4.31,41.73,46.04,"11,808"
72,東浦,"3,258","22,605","11,428",50.56,"3,707","14,657","4,182","18,289","7,979","1,911",23.95,109,"989,732",727,48,"1,636",10.22,11.8,12.03,15.27,14.57,10.84,12.16,8.15,4.95,42.2,47.71,"9,458"
73,亀崎,"3,994","34,036","17,070",50.15,"5,419","21,746","6,757","31,273","12,385","2,903",23.44,187,"1,690,307","1,026",62,"5,571",10.14,11.07,10.99,14.48,14.27,11.76,13.31,9.14,4.85,40.11,43.85,"13,959"
74,乙川,"1,516","45,004","22,492",49.98,"6,541","29,387","8,892","46,011","17,277","4,693",27.16,488,"6,399,608","2,339",201,"4,855",9.37,10.39,12.11,14.88,13.94,12.07,13.06,9.05,5.13,48.98,37.09,"26,263"
75,半田,"3,268","51,242","25,540",49.84,"7,578","33,640","9,793","52,346","20,276","5,977",29.48,611,"8,362,060","2,783",259,"7,356",9.62,10.59,11.91,15.09,14.63,11.95,12.61,8.68,4.92,50.57,36.01,"28,285"
76,東成岩,738,"41,382","20,921",50.56,"6,535","27,245","7,396","35,631","16,463","5,025",30.52,397,"6,842,049","1,806",176,"3,352",10.44,10.37,12.16,16.41,14.3,11.26,12.99,8.05,4.03,44.33,38.29,"19,007"
77,武豊,"1,622","29,805","15,478",51.93,"4,615","19,405","5,694","25,129","11,827","3,608",30.51,216,"3,071,458","1,079",93,"3,218",10.25,10.24,11.61,15.65,14,11.36,14.56,8.26,4.06,44.91,39.35,"12,195"
78,名古屋,"397,008","108,280","54,284",50.13,"8,649","69,500","25,394","356,806","60,362","35,704",59.15,"2,252","54,814,813","19,613","1,790","21,816",5.54,6.73,15.28,15.15,13.3,12.02,13.99,11.24,6.75,57.95,37.61,"302,587"
79,八田,"1,838","96,713","48,505",50.15,"12,134","63,917","19,490","79,894","42,669","16,885",39.57,577,"7,036,015","4,243",450,"10,859",8.46,8.86,12.35,16.44,14.22,11.74,13.93,9.51,4.5,46.97,39.34,"37,710"
80,春田,"3,784","71,766","35,203",49.05,"11,832","46,217","13,343","51,053","27,480","6,932",25.23,352,"5,691,243","2,124",186,"8,535",10.92,11.19,11.1,16.41,14.61,10.63,12.39,8.91,3.83,48.3,39.77,"18,327"
81,蟹江,"6,014","56,076","27,758",49.5,"8,439","35,624","11,715","39,939","21,309","5,412",25.4,372,"5,340,706","1,922",220,"4,691",9.96,10.18,10.34,16.05,14.15,10.96,14.37,9.67,4.33,45.7,40.86,"16,818"
82,永和,"2,280","27,663","13,727",49.62,"3,904","17,759","5,873","20,380","10,030","2,209",22.02,168,"1,867,762","1,075",117,"2,002",9.13,9.9,10.09,14.93,13.55,12.13,16.76,9.28,4.22,39.88,41.67,"9,430"
83,弥富,"1,988","27,078","13,413",49.53,"4,230","17,356","5,323","21,551","9,962","2,437",24.46,230,"2,988,928","1,213",80,"2,693",10.47,10.13,11.67,16.47,13.32,10.88,13.75,9.07,4.25,49.57,42.17,"9,690"
84,高畑,"21,006","97,301","48,829",50.18,"12,874","64,158","19,187","83,820","42,007","15,852",37.74,621,"9,155,771","4,692",502,"10,009",8.9,9.07,12.11,16.99,14.16,11.43,13.76,9.16,4.43,43.96,38.49,"42,621"
85,八田,"11,900","102,460","51,549",50.31,"12,314","67,358","21,473","86,854","46,145","19,073",41.33,661,"8,207,792","4,911",515,"9,673",8.09,8.55,12.36,16.32,14.07,11.77,14.14,9.92,4.8,47.5,38.43,"43,921"
86,岩塚,"15,055","112,719","56,409",50.04,"11,813","72,375","26,729","99,469","54,141","25,119",46.4,879,"8,503,756","5,619",627,"13,115",6.93,8.04,12.65,14.98,13.47,11.9,14.99,11.28,5.75,48.46,43.12,"47,985"
87,中村公園,"23,916","108,036","54,085",50.06,"10,221","68,653","27,120","101,093","53,971","26,791",49.64,964,"9,469,325","5,805",633,"14,541",6.2,7.66,13.26,14.33,13.06,11.88,15.35,11.99,6.28,48.86,43.15,"49,350"
88,中村日赤,"8,973","111,131","55,745",50.16,"10,241","70,573","27,913","149,004","56,648","29,176",51.5,"1,301","23,309,947","8,172",874,"18,140",6.15,7.45,13.67,14.44,12.89,11.81,15.08,12.02,6.5,51.5,42.35,"93,000"
89,本陣,"14,121","108,875","54,440",50,"9,862","68,796","27,738","193,692","55,901","29,188",52.21,"1,619","38,036,073","10,246","1,040","19,755",6.1,7.21,13.81,14.5,12.78,11.76,14.85,12.21,6.78,53.3,41.69,"137,005"
