index,駅名,乗降客数（日）,人口総数,男性人口,男性人口比率,0～14歳人口,15～64歳人口,65歳以上人口,昼間人口,世帯数,一人世帯数,一人世帯率,小売事業所数,小売業年間商品販売額,全産業事業所数,飲食店事業所数,生徒学生数,0～9歳人口(比率),10～19歳人口(比率),20～29歳人口(比率),30～39歳人口(比率),40～49歳人口(比率),50～59歳人口(比率),60～69歳人口(比率),70～79歳人口(比率),80歳以上人口(比率),買回り品(事業所数比率),最寄り品(事業所数比率),全産業従業者総数
90,亀島,"8,473","110,011","54,807",49.82,"9,285","69,854","27,524","280,489","58,368","32,206",55.18,"1,934","44,700,296","14,791","1,333","24,279",5.78,6.89,14.39,14.7,13.03,11.85,14.38,11.94,7.05,54.34,40.69,"221,153"
91,名古屋,"357,650","108,246","54,258",50.12,"8,645","69,469","25,416","356,889","60,316","35,656",59.12,"2,248","54,676,648","19,606","1,787","21,879",5.53,6.73,15.28,15.15,13.29,12.02,13.99,11.25,6.76,57.87,37.72,"302,599"
92,伏見,"89,528","93,635","46,024",49.15,"6,537","60,355","18,528","512,316","57,396","38,196",66.55,"3,870","106,717,855","28,653","2,732","24,446",5.27,6,16.5,16.59,14.27,12.46,13.09,9.65,6.17,72.4,24.88,"465,183"
93,栄,"224,228","105,460","50,668",48.04,"7,615","67,411","20,086","455,564","64,958","43,375",66.77,"3,571","81,257,200","27,076","2,607","22,259",5.51,6.22,15.84,16.65,14.78,12.58,13,9.28,6.13,73.45,23.07,"408,033"
94,新栄町,"27,728","118,476","57,331",48.39,"9,634","76,553","23,348","380,763","70,041","44,471",63.49,"3,262","74,037,083","23,429","2,427","30,682",6.02,6.61,15.36,16.43,14.63,12.38,13.02,9.48,6.08,72.38,23.73,"319,410"
95,千種,"51,090","135,528","66,022",48.71,"12,004","88,351","27,616","245,765","76,789","46,045",59.96,"2,302","42,015,834","15,599","1,733","32,228",6.35,7.05,14.84,15.84,14.51,12.56,13.04,9.58,6.24,65.68,28.93,"176,529"
96,今池,"41,847","139,036","68,215",49.06,"13,180","90,936","29,120","175,297","75,666","42,879",56.67,"1,621","17,832,200","11,367","1,250","31,647",6.62,7.46,14.57,15.54,14.29,12.43,13,9.74,6.34,57.99,35.16,"103,646"
97,池下,"27,428","138,621","68,673",49.54,"13,539","91,294","29,558","139,886","74,162","40,823",55.05,"1,418","14,130,690","9,063",970,"23,800",6.68,7.81,15.05,15.13,14.04,12.17,12.89,9.9,6.33,56.98,36.95,"74,526"
98,覚王山,"19,010","132,678","65,952",49.71,"13,850","87,558","27,765","127,152","70,296","37,833",53.82,"1,194","10,725,255","7,402",811,"27,480",7.08,8.07,15.09,14.87,14.27,12.14,12.68,9.74,6.05,55.61,38.86,"58,859"
99,本山,"28,989","100,698","49,343",49,"11,778","66,174","20,374","105,704","51,388","25,818",50.24,754,"7,925,722","3,991",432,"39,312",7.93,8.75,14.72,14.69,14.71,11.74,12.24,9.37,5.84,58.49,37.14,"34,904"
100,東山公園,"15,097","84,436","41,249",48.85,"10,884","56,136","15,628","100,757","42,340","20,689",48.86,549,"7,812,938","2,750",297,"44,628",8.9,8.99,14.57,15.53,15.28,11.33,11.64,8.65,5.1,60.29,34.43,"29,253"
101,星ケ丘,"51,162","91,301","44,135",48.34,"13,691","60,323","15,648","83,213","42,131","17,476",41.48,548,"10,338,340","3,152",299,"22,212",10.29,9.64,11.73,16.61,16.47,11.44,11.34,7.92,4.56,55.47,33.58,"31,521"
102,一社,"27,933","106,761","51,622",48.35,"16,512","70,647","18,128","97,049","47,750","18,394",38.52,610,"12,081,006","3,955",389,"23,892",10.25,10.42,11.28,16.38,16.5,11.51,11.58,7.77,4.31,52.46,34.59,"38,672"
103,上社,"22,554","115,124","56,039",48.68,"17,012","77,104","18,739","96,848","52,845","22,128",41.87,693,"10,561,312","4,618",451,"14,516",9.81,10.46,12.61,16.38,16.22,11.54,11.46,7.43,4.08,51.8,36.65,"46,192"
104,本郷,"23,314","109,904","53,852",49,"16,778","74,579","16,416","88,479","50,205","21,311",42.45,639,"9,955,938","4,315",407,"9,856",10.27,10.64,13.35,16.94,16.21,11.2,10.92,6.7,3.76,50.39,38.97,"45,824"
105,藤が丘,"58,658","103,669","50,859",49.06,"15,533","70,112","16,313","79,894","46,351","18,639",40.21,611,"9,320,125","3,822",379,"7,894",10.08,10.49,13.29,16.8,15.63,11.1,11.86,7.08,3.68,50.08,36.82,"39,950"
106,砂田橋,"14,259","117,323","56,903",48.5,"14,061","75,898","25,600","108,197","53,098","20,713",39.01,855,"11,602,549","4,579",475,"20,257",8.07,8.5,11.84,14.99,13.97,12.64,14.23,9.92,5.84,52.87,39.06,"49,067"
107,ナゴヤドーム前矢田,"21,216","127,619","62,174",48.72,"14,556","83,350","27,526","123,473","59,771","25,255",42.25,"1,032","12,875,412","5,908",605,"23,024",7.72,8.11,12.48,15.27,13.81,12.76,14.29,9.9,5.67,51.84,40.6,"58,889"
108,大曽根,"36,334","129,813","63,209",48.69,"14,530","84,413","28,561","129,600","62,282","27,515",44.18,"1,115","13,876,068","6,853",709,"21,342",7.56,7.94,12.26,15.25,13.85,12.76,14.43,10.17,5.78,52.56,40,"65,850"
109,平安通,"10,313","130,414","63,121",48.4,"14,649","84,143","29,450","129,692","62,140","26,928",43.33,"1,139","14,007,180","7,236",740,"17,153",7.61,7.89,11.88,15.14,13.78,12.78,14.51,10.46,5.96,51.8,41.18,"69,695"
110,志賀本通,"11,528","138,555","66,819",48.23,"15,411","88,983","32,051","139,781","65,992","28,461",43.13,"1,173","13,309,507","7,945",804,"16,412",7.58,7.69,11.57,15.01,13.8,12.89,14.55,10.81,6.09,50.3,42.97,"76,651"
111,黒川,"26,899","131,948","64,212",48.66,"14,517","84,078","31,692","142,300","61,989","26,349",42.51,"1,224","12,277,967","8,279",834,"13,989",7.5,7.64,11.33,14.83,13.82,12.73,14.47,11.29,6.37,48.86,44.36,"82,735"
112,名城公園,"9,693","121,731","58,806",48.31,"12,451","77,715","28,728","194,336","59,960","28,485",47.51,"1,464","14,680,944","11,809","1,091","15,547",6.99,7.33,11.92,15.04,14.26,12.65,14.17,11.09,6.55,53.21,40.92,"138,686"
113,市役所,"40,714","103,124","49,653",48.15,"9,261","65,729","22,934","394,094","56,090","31,709",56.53,"2,805","61,644,971","23,287","2,179","22,180",6.32,6.78,13.07,15.71,14.73,12.55,13.6,10.58,6.66,69.02,27.56,"341,572"
114,久屋大通,"46,935","101,835","48,906",48.02,"7,762","64,685","20,268","454,263","61,304","39,840",64.99,"3,571","83,282,548","26,838","2,567","22,864",5.7,6.31,14.95,16.36,14.89,12.61,13.16,9.61,6.41,72.81,23.94,"405,440"
115,栄,"143,379","105,460","50,668",48.04,"7,615","67,411","20,086","455,564","64,958","43,375",66.77,"3,571","81,257,200","27,076","2,607","22,259",5.51,6.22,15.84,16.65,14.78,12.58,13,9.28,6.13,73.45,23.07,"408,033"
116,矢場町,"62,113","114,009","55,080",48.31,"8,046","73,184","21,446","436,374","70,577","47,173",66.84,"3,545","80,126,823","26,770","2,600","23,133",5.44,6.08,16.66,16.68,14.37,12.59,13.01,9.25,5.93,73,23.13,"386,681"
117,上前津,"43,461","109,832","53,571",48.78,"8,015","70,280","21,487","395,106","66,727","43,418",65.07,"3,430","79,684,034","24,242","2,436","20,699",5.59,5.91,16.6,16.36,13.87,12.62,13.43,9.62,6,73.15,23.21,"347,445"
118,東別院,"13,217","114,483","55,822",48.76,"9,471","74,066","23,108","242,862","65,101","38,892",59.74,"2,606","57,475,587","15,091","1,510","18,157",6.1,6.42,15.61,16.16,13.83,12.68,13.57,9.69,5.95,69.92,25.02,"194,674"
119,金山,"147,874","117,025","56,962",48.68,"10,869","76,152","24,557","174,254","61,684","32,857",53.27,"1,851","26,438,229","11,121","1,092","13,785",6.57,7.01,14.32,15.76,13.78,12.77,13.98,9.92,5.89,61.64,32.2,"127,445"
120,日比野,"16,341","104,475","51,668",49.45,"11,302","67,764","23,576","135,478","49,413","21,912",44.34,"1,115","16,065,234","7,655",704,"13,455",7.31,7.76,12.63,15.17,13.52,12.7,14.38,10.43,6.1,53.72,38.21,"88,842"
121,六番町,"13,725","96,413","48,038",49.83,"10,906","62,419","22,303","102,920","43,257","17,356",40.12,764,"11,729,125","5,339",491,"11,935",7.5,8.37,12.64,14.53,13.13,12.56,14.5,10.64,6.15,46.2,42.28,"58,815"
122,東海通,"13,923","94,709","47,078",49.71,"11,113","61,096","22,049","93,288","41,123","15,463",37.6,673,"10,259,404","4,143",429,"10,311",7.66,8.78,12.16,13.96,13.28,12.72,14.58,10.64,6.22,46.36,43.98,"49,593"
123,港区役所,"6,862","80,312","39,989",49.79,"9,605","51,813","18,657","91,158","34,558","12,677",36.68,643,"10,523,237","3,669",423,"8,537",7.8,8.81,12.2,13.69,13.16,12.85,14.83,10.64,6.01,48.21,43.7,"53,574"
124,築地口,"10,173","57,796","28,994",50.17,"7,155","37,664","12,889","71,581","24,599","8,804",35.79,512,"8,724,286","2,760",333,"5,744",8.06,8.94,12.63,13.8,13.26,12.95,14.48,10.33,5.55,50.59,41.41,"45,038"
125,名古屋港,"10,658","37,453","18,874",50.39,"4,858","24,497","8,064","55,147","15,681","5,385",34.34,365,"6,873,626","1,991",236,"4,845",8.4,9.27,12.44,14.01,13.43,12.93,14.29,10.01,5.22,52.6,39.73,"36,920"
126,上小田井,"17,020","67,342","33,905",50.35,"10,169","44,103","12,491","62,893","28,182","9,456",33.55,452,"7,386,245","3,711",298,"7,461",10.24,9.51,11.48,18.23,15.05,10.07,12.93,8.91,3.57,47.79,38.05,"34,565"
127,庄内緑地公園,"7,717","90,319","45,025",49.85,"12,517","59,048","17,908","77,384","39,276","14,288",36.38,590,"9,684,250","4,257",370,"10,201",9.32,9.22,11.21,16.87,15.01,11.26,13.37,9.39,4.34,48.64,42.03,"38,526"
128,庄内通,"12,797","108,869","53,702",49.33,"12,854","69,847","24,974","95,922","49,190","19,540",39.72,853,"9,880,356","5,978",572,"11,197",8,8.14,11.31,15.41,14.18,12.21,14.07,10.86,5.82,47.83,44.31,"48,364"
129,浄心,"13,636","111,215","54,485",48.99,"11,310","70,737","27,206","147,134","53,753","24,803",46.14,"1,226","11,900,351","8,707",770,"14,507",6.87,7.47,12.18,14.65,13.86,12.51,14.22,11.63,6.61,49.84,43.88,"95,440"
130,浅間町,"9,333","99,724","49,168",49.3,"9,154","63,362","23,909","353,158","51,377","27,017",52.59,"2,084","50,528,235","19,081","1,661","20,178",6.27,7.18,13.29,14.83,13.96,12.3,13.82,11.44,6.91,58.16,37.19,"301,422"
131,丸の内,"35,877","92,749","45,430",48.98,"6,752","59,679","18,603","508,029","56,249","36,905",65.61,"3,794","104,730,987","28,459","2,717","25,117",5.37,6.17,15.75,16.38,14.64,12.57,13.16,9.79,6.16,72.32,24.93,"459,549"
132,伏見,"57,605","93,635","46,024",49.15,"6,537","60,355","18,528","512,316","57,396","38,196",66.55,"3,870","106,717,855","28,653","2,732","24,446",5.27,6,16.5,16.59,14.27,12.46,13.09,9.65,6.17,72.4,24.88,"465,183"
133,大須観音,"17,155","104,751","51,229",48.91,"7,675","66,956","20,628","485,391","63,524","41,171",64.81,"3,796","104,300,210","28,055","2,706","21,644",5.6,5.89,16.07,16.49,13.96,12.76,13.51,9.65,6.08,72.37,24.68,"438,336"
134,上前津,"27,251","109,832","53,571",48.78,"8,015","70,280","21,487","395,106","66,727","43,418",65.07,"3,430","79,684,034","24,242","2,436","20,699",5.59,5.91,16.6,16.36,13.87,12.62,13.43,9.62,6,73.15,23.21,"347,445"
135,鶴舞,"25,334","121,722","58,830",48.33,"9,392","77,686","24,803","330,265","71,655","45,187",63.06,"3,281","76,158,698","20,519","2,144","26,707",5.78,6.5,16.19,15.89,13.66,12.43,13.26,9.85,6.44,72.3,23.35,"271,825"
136,荒畑,"8,809","130,546","63,441",48.6,"11,851","84,348","28,064","173,401","71,273","40,507",56.83,"1,612","22,072,688","10,489","1,053","27,200",6.48,7.08,15.46,15.45,13.55,12.06,13.3,10.03,6.59,56.7,35.11,"108,030"
137,御器所,"21,200","131,152","64,686",49.32,"12,970","85,863","28,309","145,458","68,744","36,938",53.73,"1,458","15,164,421","8,581",849,"32,462",6.76,7.81,15.37,14.91,13.75,11.9,13.14,9.93,6.44,54.05,38.48,"73,048"
138,川名,"10,068","125,372","62,118",49.55,"13,901","83,363","25,135","139,402","64,444","33,440",51.89,"1,106","10,127,101","5,994",619,"49,987",7.49,8.64,15.72,14.73,14.33,11.77,12.18,9.09,6.04,55.97,38.16,"50,641"
139,いりなか,"14,133","106,031","52,488",49.5,"12,720","70,436","20,541","121,178","52,615","25,552",48.56,857,"9,207,649","4,247",497,"48,864",8.01,9.34,15.22,14.28,14.66,11.93,12.07,8.79,5.7,54.73,39.32,"39,417"
140,八事,"33,348","89,580","45,119",50.37,"11,074","60,207","16,300","115,715","43,503","20,875",47.99,655,"7,957,653","3,237",407,"56,103",8.21,10.02,15.37,14.26,14.74,12.07,12.05,8.22,5.05,54.05,36.95,"32,207"
141,塩釜口,"24,500","97,855","49,461",50.55,"13,566","66,947","15,387","99,782","45,431","20,222",44.51,665,"9,822,367","3,562",385,"34,973",9.29,10.43,14.45,16.19,15.75,11.71,11.03,7.24,3.92,47.67,38.2,"35,309"
142,植田,"17,031","102,260","51,476",50.34,"14,300","69,919","16,112","93,517","46,952","20,435",43.52,624,"8,938,363","3,622",354,"29,654",9.31,10.63,14.49,16.46,15.69,11.42,10.97,7.35,3.67,44.71,40.22,"32,933"
143,原,"18,947","98,561","49,147",49.86,"14,210","67,075","15,693","81,058","44,245","18,004",40.69,626,"9,048,968","3,343",320,"21,094",9.63,10.61,13.92,16.83,15.77,11.19,10.93,7.4,3.73,45.85,39.78,"29,508"
144,平針,"15,531","82,008","40,463",49.34,"12,743","55,186","13,017","61,991","34,983","12,462",35.62,452,"7,192,625","2,625",241,"12,205",10.61,10.43,12.67,17.41,15.94,11.02,10.85,7.19,3.88,44.91,40.27,"24,285"
145,赤池,"23,749","59,938","29,728",49.6,"9,768","39,456","10,071","45,460","24,815","8,193",33.02,313,"6,081,521","1,913",158,"7,869",11.35,9.98,12.11,18.12,15.13,10.27,11.52,7.4,4.12,45.05,36.42,"19,057"
146,金山,"147,874","117,025","56,962",48.68,"10,869","76,152","24,557","174,254","61,684","32,857",53.27,"1,851","26,438,229","11,121","1,092","13,785",6.57,7.01,14.32,15.76,13.78,12.77,13.98,9.92,5.89,61.64,32.2,"127,445"
147,西高蔵,"6,257","109,995","53,986",49.08,"11,126","71,404","24,852","156,671","53,598","24,883",46.43,"1,278","19,651,142","8,807",847,"17,021",6.91,7.42,12.97,15.18,13.52,12.85,14.41,10.38,6.35,54.62,37.87,"105,518"
148,神宮西,"8,019","107,117","53,162",49.63,"11,183","69,089","25,403","150,744","50,644","22,422",44.27,"1,212","18,852,977","7,896",778,"17,514",7.02,7.65,12.35,14.71,13.3,12.78,14.76,10.64,6.8,54.95,37.95,"98,173"
149,伝馬町,"13,788","110,026","54,592",49.62,"12,041","70,160","26,775","129,797","50,265","20,712",41.21,"1,082","14,229,677","6,465",662,"14,855",7.1,8.2,11.67,14.1,13.2,12.84,15.22,10.91,6.76,54.9,38.72,"77,377"
150,堀田,"14,232","117,263","58,109",49.55,"12,835","74,585","28,678","120,543","53,232","21,737",40.83,"1,163","12,338,184","6,756",687,"13,841",7.11,8.23,11.74,14.06,13.04,12.78,15.26,11.02,6.76,53.14,40.07,"65,974"
151,妙音通,"3,622","121,814","60,098",49.34,"13,858","77,879","28,885","119,794","55,279","22,281",40.31,"1,068","10,439,334","6,424",638,"18,821",7.45,8.32,11.69,14.5,13.43,12.6,14.78,10.69,6.53,50.75,42.51,"58,743"
152,新瑞橋,"25,712","119,707","58,665",49.01,"14,012","76,193","28,361","114,178","53,896","21,210",39.35,"1,024","9,919,661","5,946",573,"21,841",7.67,8.47,11.55,14.59,13.62,12.36,14.47,10.69,6.58,49.8,43.75,"50,543"
153,名古屋大学,"21,148","88,546","44,070",49.77,"10,600","59,814","15,994","108,362","45,475","23,406",51.47,676,"8,499,647","3,335",362,"48,512",8.17,9.19,16.07,14.92,15,11.65,11.58,8.31,5.13,59.62,34.91,"33,159"
154,自由ヶ丘,"13,872","111,834","53,432",47.78,"14,102","72,522","23,350","92,023","52,522","21,630",41.18,756,"8,782,236","3,715",408,"24,144",8.52,8.78,11.91,14.94,14.6,12.56,13.43,9.71,5.55,57.54,36.51,"31,349"
155,茶屋ヶ坂,"13,129","112,123","54,111",48.26,"14,063","72,006","24,576","96,180","49,754","18,371",36.92,725,"10,070,055","3,580",401,"22,291",8.42,8.78,11.28,14.81,14.15,12.61,14.03,10.03,5.89,53.66,38.9,"36,289"
156,八事日赤,"12,918","88,845","44,949",50.59,"10,408","60,072","16,145","114,714","44,960","23,206",51.61,646,"6,908,686","3,054",370,"55,611",7.89,9.68,16.59,14.2,14.55,11.82,11.78,8.23,5.26,56.97,36.38,"32,243"
157,名古屋大学,"21,148","88,546","44,070",49.77,"10,600","59,814","15,994","108,362","45,475","23,406",51.47,676,"8,499,647","3,335",362,"48,512",8.17,9.19,16.07,14.92,15,11.65,11.58,8.31,5.13,59.62,34.91,"33,159"
158,本山,"28,989","99,845","48,995",49.07,"11,608","65,744","20,104","105,399","51,143","25,859",50.56,748,"8,007,221","3,956",428,"39,296",7.89,8.77,14.89,14.67,14.72,11.73,12.2,9.32,5.81,58.69,37.03,"34,980"
159,自由ヶ丘,"13,872","111,834","53,432",47.78,"14,102","72,522","23,350","92,023","52,522","21,630",41.18,756,"8,782,236","3,715",408,"24,144",8.52,8.78,11.91,14.94,14.6,12.56,13.43,9.71,5.55,57.54,36.51,"31,349"
160,茶屋ヶ坂,"13,129","112,123","54,111",48.26,"14,063","72,006","24,576","96,180","49,754","18,371",36.92,725,"10,070,055","3,580",401,"22,291",8.42,8.78,11.28,14.81,14.15,12.61,14.03,10.03,5.89,53.66,38.9,"36,289"
161,砂田橋,"14,259","117,323","56,903",48.5,"14,061","75,898","25,600","108,197","53,098","20,713",39.01,855,"11,602,549","4,579",475,"20,257",8.07,8.5,11.84,14.99,13.97,12.64,14.23,9.92,5.84,52.87,39.06,"49,067"
162,中村区役所,"10,664","115,500","58,501",50.65,"9,885","74,087","28,187","257,379","61,795","34,407",55.68,"1,836","43,439,942","13,460","1,294","20,996",5.78,7,14.56,14.81,13.05,11.93,14.59,11.69,6.59,54.19,40.52,"199,014"
163,名古屋,"94,668","108,246","54,258",50.12,"8,645","69,469","25,416","356,889","60,316","35,656",59.12,"2,248","54,676,648","19,606","1,787","21,879",5.53,6.73,15.28,15.15,13.29,12.02,13.99,11.25,6.76,57.87,37.72,"302,599"
164,国際センター,"10,936","95,436","47,564",49.84,"7,468","61,597","20,944","449,277","54,900","33,791",61.55,"3,246","85,446,889","24,816","2,302","22,943",5.55,6.66,15.76,15.61,13.73,12.11,13.49,10.6,6.48,68.02,28.96,"400,046"
165,丸の内,"11,441","92,749","45,430",48.98,"6,752","59,679","18,603","508,029","56,249","36,905",65.61,"3,794","104,730,987","28,459","2,717","25,117",5.37,6.17,15.75,16.38,14.64,12.57,13.16,9.79,6.16,72.32,24.93,"459,549"
166,久屋大通,"17,721","101,835","48,906",48.02,"7,762","64,685","20,268","454,263","61,304","39,840",64.99,"3,571","83,282,548","26,838","2,567","22,864",5.7,6.31,14.95,16.36,14.89,12.61,13.16,9.61,6.41,72.81,23.94,"405,440"
167,高岳,"15,553","108,657","52,164",48.01,"8,941","69,336","22,017","397,596","63,449","39,609",62.43,"3,231","74,394,471","24,101","2,429","25,015",6.08,6.62,14.53,16.26,14.77,12.43,13.3,9.76,6.26,72.36,23.86,"343,513"
168,車道,"13,425","134,729","65,679",48.75,"12,119","88,093","27,283","242,715","75,731","44,942",59.34,"2,236","36,331,924","15,448","1,738","31,088",6.43,7.07,14.59,15.99,14.65,12.61,13,9.53,6.13,64.27,30.46,"174,767"
169,今池,"24,203","139,036","68,215",49.06,"13,180","90,936","29,120","175,297","75,666","42,879",56.67,"1,621","17,832,200","11,367","1,250","31,647",6.62,7.46,14.57,15.54,14.29,12.43,13,9.74,6.34,57.99,35.16,"103,646"
170,吹上,"13,679","141,783","70,142",49.47,"12,659","92,699","29,744","173,934","79,290","46,806",59.03,"1,627","18,759,908","11,771","1,266","25,453",6.31,7.24,15.89,15.34,13.94,12.12,12.92,9.85,6.38,55.19,37.06,"107,901"
171,御器所,"10,149","131,152","64,686",49.32,"12,970","85,863","28,309","145,458","68,744","36,938",53.73,"1,458","15,164,421","8,581",849,"32,462",6.76,7.81,15.37,14.91,13.75,11.9,13.14,9.93,6.44,54.05,38.48,"73,048"
172,桜山,"22,896","120,821","58,444",48.37,"13,279","77,985","27,418","136,491","58,793","27,435",46.66,"1,277","14,069,816","7,215",700,"33,356",7.35,8.14,13.54,14.6,13.83,12.02,13.5,10.26,6.76,52.08,40.96,"63,495"
